,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
4552,2021-11-16T13:42:47.175598+00:00,temperature,19.0,2021-11-16 13:42:47+00:00,humidity,91.0,,,,
4553,2021-11-16T13:45:27.392791+00:00,temperature,19.0,2021-11-16 13:45:27+00:00,humidity,92.0,,,,
4554,2021-11-16T13:48:11.863761+00:00,temperature,19.0,2021-11-16 13:48:12+00:00,humidity,92.0,,,,
4555,2021-11-16T13:50:47.317465+00:00,temperature,19.0,2021-11-16 13:50:47+00:00,humidity,92.0,,,,
4556,2021-11-16T13:53:27.716441+00:00,temperature,19.0,2021-11-16 13:53:28+00:00,humidity,91.0,,,,
4557,2021-11-16T13:56:08.179978+00:00,temperature,19.0,2021-11-16 13:56:08+00:00,humidity,91.0,,,,
4558,2021-11-16T13:58:48.545259+00:00,temperature,19.0,2021-11-16 13:58:49+00:00,humidity,91.0,,,,
4559,2021-11-16T14:01:30.130226+00:00,temperature,19.0,2021-11-16 14:01:30+00:00,humidity,91.0,,,,
4560,2021-11-16T14:04:08.426644+00:00,temperature,19.0,2021-11-16 14:04:08+00:00,humidity,91.0,,,,
4561,2021-11-16T14:06:48.871277+00:00,temperature,18.0,2021-11-16 14:06:49+00:00,humidity,91.0,,,,
4562,2021-11-16T14:09:28.576245+00:00,temperature,18.0,2021-11-16 14:09:29+00:00,humidity,91.0,,,,
4563,2021-11-16T14:12:08.755190+00:00,temperature,18.0,2021-11-16 14:12:09+00:00,humidity,91.0,,,,
4564,2021-11-16T14:14:49.145342+00:00,temperature,19.0,2021-11-16 14:14:49+00:00,humidity,91.0,,,,
4565,2021-11-16T14:17:28.736163+00:00,temperature,19.0,2021-11-16 14:17:29+00:00,humidity,91.0,,,,
4566,2021-11-16T14:20:09.027083+00:00,temperature,19.0,2021-11-16 14:20:09+00:00,humidity,90.0,,,,
4567,2021-11-16T14:22:49.472409+00:00,temperature,19.0,2021-11-16 14:22:49+00:00,humidity,89.0,,,,
4568,2021-11-16T14:25:29.813373+00:00,temperature,19.0,2021-11-16 14:25:30+00:00,humidity,89.0,,,,
4569,2021-11-16T14:28:09.391475+00:00,temperature,19.0,2021-11-16 14:28:09+00:00,humidity,90.0,,,,
4570,2021-11-16T14:30:49.799029+00:00,temperature,19.0,2021-11-16 14:30:50+00:00,humidity,90.0,,,,
4571,2021-11-16T14:33:30.136655+00:00,temperature,19.0,2021-11-16 14:33:30+00:00,humidity,90.0,,,,
4572,2021-11-16T14:36:09.528110+00:00,temperature,19.0,2021-11-16 14:36:10+00:00,humidity,91.0,,,,
4573,2021-11-16T14:38:50.148109+00:00,temperature,18.0,2021-11-16 14:38:50+00:00,humidity,91.0,,,,
4574,2021-11-16T14:41:30.484502+00:00,temperature,18.0,2021-11-16 14:41:30+00:00,humidity,91.0,,,,
4575,2021-11-16T14:44:10.866115+00:00,temperature,18.0,2021-11-16 14:44:11+00:00,humidity,90.0,,,,
4576,2021-11-16T14:46:50.493126+00:00,temperature,18.0,2021-11-16 14:46:50+00:00,humidity,90.0,,,,
4577,2021-11-16T14:49:30.812753+00:00,temperature,18.0,2021-11-16 14:49:31+00:00,humidity,91.0,,,,
4578,2021-11-16T14:52:11.081075+00:00,temperature,18.0,2021-11-16 14:52:11+00:00,humidity,90.0,,,,
4579,2021-11-16T14:54:50.787121+00:00,temperature,18.0,2021-11-16 14:54:51+00:00,humidity,90.0,,,,
4580,2021-11-16T14:57:31.189626+00:00,temperature,18.0,2021-11-16 14:57:31+00:00,humidity,89.0,,,,
4581,2021-11-16T15:00:11.528452+00:00,temperature,18.0,2021-11-16 15:00:12+00:00,humidity,91.0,,,,
4582,2021-11-16T15:02:51.980568+00:00,temperature,18.0,2021-11-16 15:02:52+00:00,humidity,91.0,,,,
4583,2021-11-16T15:05:31.480372+00:00,temperature,18.0,2021-11-16 15:05:31+00:00,humidity,91.0,,,,
4584,2021-11-16T15:08:11.873395+00:00,temperature,18.0,2021-11-16 15:08:12+00:00,humidity,91.0,,,,
4585,2021-11-16T15:10:52.242736+00:00,temperature,18.0,2021-11-16 15:10:52+00:00,humidity,92.0,,,,
4586,2021-11-16T15:13:31.916835+00:00,temperature,18.0,2021-11-16 15:13:32+00:00,humidity,92.0,,,,
4587,2021-11-16T15:16:12.196614+00:00,temperature,18.0,2021-11-16 15:16:12+00:00,humidity,91.0,,,,
4588,2021-11-16T15:18:52.552763+00:00,temperature,18.0,2021-11-16 15:18:53+00:00,humidity,92.0,,,,
4589,2021-11-16T15:21:32.992665+00:00,temperature,18.0,2021-11-16 15:21:33+00:00,humidity,92.0,,,,
4590,2021-11-16T15:24:12.524769+00:00,temperature,18.0,2021-11-16 15:24:13+00:00,humidity,92.0,,,,
4591,2021-11-16T15:26:52.905310+00:00,temperature,18.0,2021-11-16 15:26:53+00:00,humidity,92.0,,,,
4592,2021-11-16T15:29:34.892840+00:00,temperature,18.0,2021-11-16 15:29:35+00:00,humidity,92.0,,,,
4593,2021-11-16T15:32:12.782107+00:00,temperature,18.0,2021-11-16 15:32:13+00:00,humidity,92.0,,,,
4594,2021-11-16T15:34:53.184558+00:00,temperature,18.0,2021-11-16 15:34:53+00:00,humidity,92.0,,,,
4595,2021-11-16T15:37:33.656839+00:00,temperature,18.0,2021-11-16 15:37:34+00:00,humidity,92.0,,,,
4596,2021-11-16T15:40:13.979963+00:00,temperature,18.0,2021-11-16 15:40:14+00:00,humidity,92.0,,,,
4597,2021-11-16T15:42:53.672886+00:00,temperature,18.0,2021-11-16 15:42:54+00:00,humidity,92.0,,,,
4598,2021-11-16T15:45:33.956929+00:00,temperature,17.0,2021-11-16 15:45:34+00:00,humidity,91.0,,,,
4599,2021-11-16T15:48:16.413013+00:00,temperature,17.0,2021-11-16 15:48:16+00:00,humidity,92.0,,,,
4600,2021-11-16T15:50:53.941209+00:00,temperature,17.0,2021-11-16 15:50:54+00:00,humidity,92.0,,,,
4601,2021-11-16T15:53:34.298099+00:00,temperature,17.0,2021-11-16 15:53:34+00:00,humidity,92.0,,,,
4602,2021-11-16T15:56:14.259828+00:00,temperature,17.0,2021-11-16 15:56:14+00:00,humidity,92.0,,,,
4603,2021-11-16T15:58:54.745091+00:00,temperature,17.0,2021-11-16 15:58:55+00:00,humidity,92.0,,,,
4604,2021-11-16T16:01:34.769544+00:00,temperature,17.0,2021-11-16 16:01:35+00:00,humidity,92.0,,,,
4605,2021-11-16T16:04:14.769678+00:00,temperature,17.0,2021-11-16 16:04:15+00:00,humidity,92.0,,,,
4606,2021-11-16T16:06:55.038285+00:00,temperature,17.0,2021-11-16 16:06:55+00:00,humidity,92.0,,,,
4607,2021-11-16T16:09:35.033805+00:00,temperature,17.0,2021-11-16 16:09:35+00:00,humidity,92.0,,,,
4608,2021-11-16T16:12:15.323560+00:00,temperature,17.0,2021-11-16 16:12:15+00:00,humidity,92.0,,,,
4609,2021-11-16T16:14:55.299780+00:00,temperature,17.0,2021-11-16 16:14:55+00:00,humidity,92.0,,,,
4610,2021-11-16T16:17:35.702524+00:00,temperature,17.0,2021-11-16 16:17:36+00:00,humidity,92.0,,,,
4611,2021-11-16T16:20:15.657997+00:00,temperature,17.0,2021-11-16 16:20:16+00:00,humidity,92.0,,,,
4612,2021-11-16T16:22:55.622085+00:00,temperature,17.0,2021-11-16 16:22:56+00:00,humidity,92.0,,,,
4613,2021-11-16T16:25:35.994336+00:00,temperature,17.0,2021-11-16 16:25:36+00:00,humidity,92.0,,,,
4614,2021-11-16T16:28:27.362222+00:00,temperature,17.0,2021-11-16 16:28:27+00:00,humidity,92.0,,,,
4615,2021-11-16T16:29:26.021460+00:00,temperature,17.0,2021-11-16 16:29:26+00:00,humidity,92.0,,,,
4616,2021-11-16T16:30:56.430255+00:00,temperature,17.0,2021-11-16 16:30:56+00:00,humidity,92.0,,,,
4617,2021-11-16T16:33:36.387725+00:00,temperature,17.0,2021-11-16 16:33:36+00:00,humidity,92.0,,,,
4618,2021-11-16T16:36:16.753332+00:00,temperature,17.0,2021-11-16 16:36:17+00:00,humidity,92.0,,,,
4619,2021-11-16T16:38:56.709612+00:00,temperature,17.0,2021-11-16 16:38:57+00:00,humidity,92.0,,,,
4620,2021-11-16T16:41:36.702465+00:00,temperature,17.0,2021-11-16 16:41:37+00:00,humidity,91.0,,,,
4621,2021-11-16T16:44:17.016734+00:00,temperature,17.0,2021-11-16 16:44:17+00:00,humidity,92.0,,,,
4622,2021-11-16T16:46:57.064176+00:00,temperature,17.0,2021-11-16 16:46:57+00:00,humidity,92.0,,,,
4623,2021-11-16T16:49:37.452044+00:00,temperature,17.0,2021-11-16 16:49:37+00:00,humidity,92.0,,,,
4624,2021-11-16T16:52:17.330675+00:00,temperature,17.0,2021-11-16 16:52:17+00:00,humidity,92.0,,,,
4625,2021-11-16T16:54:57.837420+00:00,temperature,17.0,2021-11-16 16:54:58+00:00,humidity,92.0,,,,
4626,2021-11-16T16:57:37.686055+00:00,temperature,17.0,2021-11-16 16:57:38+00:00,humidity,92.0,,,,
4627,2021-11-16T17:00:17.763602+00:00,temperature,17.0,2021-11-16 17:00:18+00:00,humidity,93.0,,,,
4628,2021-11-16T17:02:58.103658+00:00,temperature,17.0,2021-11-16 17:02:58+00:00,humidity,93.0,,,,
4629,2021-11-16T17:05:38.063629+00:00,temperature,17.0,2021-11-16 17:05:38+00:00,humidity,92.0,,,,
4630,2021-11-16T17:08:18.443641+00:00,temperature,17.0,2021-11-16 17:08:18+00:00,humidity,92.0,,,,
4631,2021-11-16T17:10:58.425194+00:00,temperature,17.0,2021-11-16 17:10:58+00:00,humidity,92.0,,,,
4632,2021-11-16T17:13:38.791903+00:00,temperature,17.0,2021-11-16 17:13:39+00:00,humidity,92.0,,,,
4633,2021-11-16T17:16:18.756174+00:00,temperature,17.0,2021-11-16 17:16:19+00:00,humidity,92.0,,,,
4634,2021-11-16T17:18:58.784126+00:00,temperature,17.0,2021-11-16 17:18:59+00:00,humidity,92.0,,,,
4635,2021-11-16T17:21:39.116087+00:00,temperature,17.0,2021-11-16 17:21:39+00:00,humidity,92.0,,,,
4636,2021-11-16T17:24:19.080105+00:00,temperature,17.0,2021-11-16 17:24:19+00:00,humidity,92.0,,,,
4637,2021-11-16T17:26:59.508969+00:00,temperature,17.0,2021-11-16 17:27:00+00:00,humidity,92.0,,,,
4638,2021-11-16T17:29:39.406328+00:00,temperature,17.0,2021-11-16 17:29:39+00:00,humidity,92.0,,,,
4639,2021-11-16T17:32:19.787354+00:00,temperature,17.0,2021-11-16 17:32:20+00:00,humidity,92.0,,,,
4640,2021-11-16T17:34:59.729562+00:00,temperature,17.0,2021-11-16 17:35:00+00:00,humidity,93.0,,,,
4641,2021-11-16T17:37:39.747569+00:00,temperature,17.0,2021-11-16 17:37:40+00:00,humidity,93.0,,,,
4642,2021-11-16T17:40:20.142633+00:00,temperature,17.0,2021-11-16 17:40:20+00:00,humidity,93.0,,,,
4643,2021-11-16T17:43:00.207944+00:00,temperature,17.0,2021-11-16 17:43:00+00:00,humidity,93.0,,,,
4644,2021-11-16T17:45:40.493874+00:00,temperature,17.0,2021-11-16 17:45:40+00:00,humidity,93.0,,,,
4645,2021-11-16T17:48:20.443181+00:00,temperature,17.0,2021-11-16 17:48:20+00:00,humidity,93.0,,,,
4646,2021-11-16T17:51:00.805126+00:00,temperature,17.0,2021-11-16 17:51:01+00:00,humidity,93.0,,,,
4647,2021-11-16T17:53:41.235559+00:00,temperature,17.0,2021-11-16 17:53:41+00:00,humidity,93.0,,,,
4648,2021-11-16T17:56:20.808817+00:00,temperature,17.0,2021-11-16 17:56:21+00:00,humidity,93.0,,,,
4649,2021-11-16T17:59:02.016140+00:00,temperature,17.0,2021-11-16 17:59:02+00:00,humidity,93.0,,,,
4650,2021-11-16T18:01:41.521424+00:00,temperature,16.0,2021-11-16 18:01:42+00:00,humidity,93.0,,,,
4651,2021-11-16T18:04:21.205412+00:00,temperature,16.0,2021-11-16 18:04:21+00:00,humidity,93.0,,,,
4652,2021-11-16T18:07:01.489758+00:00,temperature,16.0,2021-11-16 18:07:01+00:00,humidity,93.0,,,,
4653,2021-11-16T18:09:41.857419+00:00,temperature,16.0,2021-11-16 18:09:42+00:00,humidity,93.0,,,,
4654,2021-11-16T18:12:22.260823+00:00,temperature,16.0,2021-11-16 18:12:22+00:00,humidity,93.0,,,,
4655,2021-11-16T18:15:01.837929+00:00,temperature,16.0,2021-11-16 18:15:02+00:00,humidity,93.0,,,,
4656,2021-11-16T18:17:42.220456+00:00,temperature,16.0,2021-11-16 18:17:42+00:00,humidity,93.0,,,,
4657,2021-11-16T18:20:22.582318+00:00,temperature,16.0,2021-11-16 18:20:23+00:00,humidity,93.0,,,,
4658,2021-11-16T18:23:02.266927+00:00,temperature,16.0,2021-11-16 18:23:02+00:00,humidity,93.0,,,,
4659,2021-11-16T18:25:42.560914+00:00,temperature,16.0,2021-11-16 18:25:43+00:00,humidity,93.0,,,,
4660,2021-11-16T18:28:22.940893+00:00,temperature,16.0,2021-11-16 18:28:23+00:00,humidity,93.0,,,,
4661,2021-11-16T18:31:03.255383+00:00,temperature,16.0,2021-11-16 18:31:03+00:00,humidity,93.0,,,,
4662,2021-11-16T18:33:42.790133+00:00,temperature,16.0,2021-11-16 18:33:43+00:00,humidity,93.0,,,,
4663,2021-11-16T18:36:23.219022+00:00,temperature,16.0,2021-11-16 18:36:23+00:00,humidity,93.0,,,,
4664,2021-11-16T18:39:03.584848+00:00,temperature,16.0,2021-11-16 18:39:04+00:00,humidity,93.0,,,,
4665,2021-11-16T18:41:43.127975+00:00,temperature,16.0,2021-11-16 18:41:43+00:00,humidity,93.0,,,,
4666,2021-11-16T18:44:25.656451+00:00,temperature,16.0,2021-11-16 18:44:26+00:00,humidity,93.0,,,,
4667,2021-11-16T18:47:04.124390+00:00,temperature,16.0,2021-11-16 18:47:04+00:00,humidity,93.0,,,,
4668,2021-11-16T18:49:50.492264+00:00,temperature,16.0,2021-11-16 18:49:50+00:00,humidity,93.0,,,,
4669,2021-11-16T18:52:23.830752+00:00,temperature,16.0,2021-11-16 18:52:24+00:00,humidity,93.0,,,,
4670,2021-11-16T18:55:04.443891+00:00,temperature,16.0,2021-11-16 18:55:04+00:00,humidity,93.0,,,,
4671,2021-11-16T18:57:44.763986+00:00,temperature,16.0,2021-11-16 18:57:45+00:00,humidity,93.0,,,,
4672,2021-11-16T19:00:24.255975+00:00,temperature,15.0,2021-11-16 19:00:24+00:00,humidity,94.0,,,,
4673,2021-11-16T19:03:04.635896+00:00,temperature,15.0,2021-11-16 19:03:05+00:00,humidity,93.0,,,,
4674,2021-11-16T19:05:44.999804+00:00,temperature,15.0,2021-11-16 19:05:45+00:00,humidity,93.0,,,,
4675,2021-11-16T19:09:26.595928+00:00,temperature,15.0,2021-11-16 19:09:27+00:00,humidity,94.0,,,,
4676,2021-11-16T19:09:37.931859+00:00,temperature,15.0,2021-11-16 19:09:38+00:00,humidity,94.0,,,,
4677,2021-11-16T19:11:04.867188+00:00,temperature,15.0,2021-11-16 19:11:05+00:00,humidity,93.0,,,,
4678,2021-11-16T19:13:45.300138+00:00,temperature,15.0,2021-11-16 19:13:45+00:00,humidity,94.0,,,,
4679,2021-11-16T19:16:25.662316+00:00,temperature,15.0,2021-11-16 19:16:26+00:00,humidity,94.0,,,,
4680,2021-11-16T19:19:05.620338+00:00,temperature,15.0,2021-11-16 19:19:06+00:00,humidity,94.0,,,,
4681,2021-11-16T19:21:45.708382+00:00,temperature,15.0,2021-11-16 19:21:46+00:00,humidity,93.0,,,,
4682,2021-11-16T19:24:26.028379+00:00,temperature,15.0,2021-11-16 19:24:26+00:00,humidity,94.0,,,,
4683,2021-11-16T19:27:08.876476+00:00,temperature,15.0,2021-11-16 19:27:09+00:00,humidity,94.0,,,,
4684,2021-11-16T19:29:46.112476+00:00,temperature,15.0,2021-11-16 19:29:46+00:00,humidity,94.0,,,,
4685,2021-11-16T19:32:26.309471+00:00,temperature,15.0,2021-11-16 19:32:26+00:00,humidity,94.0,,,,
4686,2021-11-16T19:35:06.692011+00:00,temperature,15.0,2021-11-16 19:35:07+00:00,humidity,94.0,,,,
4687,2021-11-16T19:37:46.416485+00:00,temperature,15.0,2021-11-16 19:37:46+00:00,humidity,94.0,,,,
4688,2021-11-16T19:40:26.638826+00:00,temperature,15.0,2021-11-16 19:40:27+00:00,humidity,94.0,,,,
4689,2021-11-16T19:43:07.065103+00:00,temperature,15.0,2021-11-16 19:43:07+00:00,humidity,94.0,,,,
4690,2021-11-16T19:45:47.457336+00:00,temperature,15.0,2021-11-16 19:45:47+00:00,humidity,94.0,,,,
4691,2021-11-16T19:48:28.993570+00:00,temperature,15.0,2021-11-16 19:48:29+00:00,humidity,94.0,,,,
4692,2021-11-16T19:51:07.315247+00:00,temperature,15.0,2021-11-16 19:51:07+00:00,humidity,94.0,,,,
4693,2021-11-16T19:53:47.708212+00:00,temperature,15.0,2021-11-16 19:53:48+00:00,humidity,94.0,,,,
4694,2021-11-16T19:56:27.269415+00:00,temperature,15.0,2021-11-16 19:56:27+00:00,humidity,94.0,,,,
4695,2021-11-16T19:59:07.862023+00:00,temperature,15.0,2021-11-16 19:59:08+00:00,humidity,94.0,,,,
4696,2021-11-16T20:01:48.158449+00:00,temperature,14.0,2021-11-16 20:01:48+00:00,humidity,94.0,,,,
4697,2021-11-16T20:04:28.542186+00:00,temperature,14.0,2021-11-16 20:04:29+00:00,humidity,94.0,,,,
4698,2021-11-16T20:07:08.194262+00:00,temperature,14.0,2021-11-16 20:07:08+00:00,humidity,94.0,,,,
4699,2021-11-16T20:09:48.494199+00:00,temperature,14.0,2021-11-16 20:09:48+00:00,humidity,94.0,,,,
4700,2021-11-16T20:12:28.754124+00:00,temperature,14.0,2021-11-16 20:12:29+00:00,humidity,94.0,,,,
4701,2021-11-16T20:15:08.347744+00:00,temperature,14.0,2021-11-16 20:15:08+00:00,humidity,94.0,,,,
4702,2021-11-16T20:17:48.750063+00:00,temperature,14.0,2021-11-16 20:17:49+00:00,humidity,94.0,,,,
4703,2021-11-16T20:20:29.064453+00:00,temperature,14.0,2021-11-16 20:20:29+00:00,humidity,94.0,,,,
4704,2021-11-16T20:23:08.873900+00:00,temperature,14.0,2021-11-16 20:23:09+00:00,humidity,94.0,,,,
4705,2021-11-16T20:25:49.265975+00:00,temperature,14.0,2021-11-16 20:25:49+00:00,humidity,94.0,,,,
4706,2021-11-16T20:28:29.625979+00:00,temperature,14.0,2021-11-16 20:28:30+00:00,humidity,94.0,,,,
4707,2021-11-16T20:31:09.782826+00:00,temperature,14.0,2021-11-16 20:31:10+00:00,humidity,94.0,,,,
4708,2021-11-16T20:33:49.333303+00:00,temperature,14.0,2021-11-16 20:33:49+00:00,humidity,94.0,,,,
4709,2021-11-16T20:36:29.728045+00:00,temperature,14.0,2021-11-16 20:36:30+00:00,humidity,95.0,,,,
4710,2021-11-16T20:39:19.285911+00:00,temperature,14.0,2021-11-16 20:39:19+00:00,humidity,95.0,,,,
4711,2021-11-16T20:41:49.783867+00:00,temperature,14.0,2021-11-16 20:41:50+00:00,humidity,95.0,,,,
4712,2021-11-16T20:44:30.653959+00:00,temperature,14.0,2021-11-16 20:44:31+00:00,humidity,95.0,,,,
4713,2021-11-16T20:47:10.617983+00:00,temperature,14.0,2021-11-16 20:47:11+00:00,humidity,95.0,,,,
4714,2021-11-16T20:49:51.041941+00:00,temperature,14.0,2021-11-16 20:49:51+00:00,humidity,95.0,,,,
4715,2021-11-16T20:52:30.390541+00:00,temperature,14.0,2021-11-16 20:52:30+00:00,humidity,95.0,,,,
4716,2021-11-16T20:55:10.860376+00:00,temperature,14.0,2021-11-16 20:55:11+00:00,humidity,95.0,,,,
4717,2021-11-16T20:57:51.165965+00:00,temperature,14.0,2021-11-16 20:57:51+00:00,humidity,95.0,,,,
4718,2021-11-16T21:00:30.821922+00:00,temperature,14.0,2021-11-16 21:00:31+00:00,humidity,95.0,,,,
4719,2021-11-16T21:03:13.687659+00:00,temperature,14.0,2021-11-16 21:03:14+00:00,humidity,95.0,,,,
4720,2021-11-16T21:05:51.605890+00:00,temperature,14.0,2021-11-16 21:05:52+00:00,humidity,95.0,,,,
4721,2021-11-16T21:08:31.873907+00:00,temperature,14.0,2021-11-16 21:08:32+00:00,humidity,95.0,,,,
4722,2021-11-16T21:11:11.388227+00:00,temperature,14.0,2021-11-16 21:11:11+00:00,humidity,95.0,,,,
4723,2021-11-16T21:13:51.773469+00:00,temperature,14.0,2021-11-16 21:13:52+00:00,humidity,95.0,,,,
4724,2021-11-16T21:16:32.147705+00:00,temperature,14.0,2021-11-16 21:16:32+00:00,humidity,95.0,,,,
4725,2021-11-16T21:19:11.908867+00:00,temperature,13.0,2021-11-16 21:19:12+00:00,humidity,96.0,,,,
4726,2021-11-16T21:21:52.172725+00:00,temperature,13.0,2021-11-16 21:21:52+00:00,humidity,95.0,,,,
4727,2021-11-16T21:24:32.680320+00:00,temperature,13.0,2021-11-16 21:24:33+00:00,humidity,95.0,,,,
4728,2021-11-16T21:27:15.667670+00:00,temperature,13.0,2021-11-16 21:27:16+00:00,humidity,95.0,,,,
4729,2021-11-16T21:29:52.506489+00:00,temperature,13.0,2021-11-16 21:29:53+00:00,humidity,95.0,,,,
4730,2021-11-16T21:32:32.816775+00:00,temperature,13.0,2021-11-16 21:32:33+00:00,humidity,95.0,,,,
4731,2021-11-16T21:35:13.208640+00:00,temperature,13.0,2021-11-16 21:35:13+00:00,humidity,95.0,,,,
4732,2021-11-16T21:37:52.908719+00:00,temperature,13.0,2021-11-16 21:37:53+00:00,humidity,95.0,,,,
4733,2021-11-16T21:40:33.147834+00:00,temperature,13.0,2021-11-16 21:40:33+00:00,humidity,95.0,,,,
4734,2021-11-16T21:43:13.721298+00:00,temperature,13.0,2021-11-16 21:43:14+00:00,humidity,95.0,,,,
4735,2021-11-16T21:45:53.913612+00:00,temperature,13.0,2021-11-16 21:45:54+00:00,humidity,95.0,,,,
4736,2021-11-16T21:48:38.561964+00:00,temperature,13.0,2021-11-16 21:48:39+00:00,humidity,95.0,,,,
4737,2021-11-16T21:51:13.556183+00:00,temperature,13.0,2021-11-16 21:51:14+00:00,humidity,95.0,,,,
4738,2021-11-16T21:53:53.960541+00:00,temperature,13.0,2021-11-16 21:53:54+00:00,humidity,95.0,,,,
4739,2021-11-16T21:56:33.966630+00:00,temperature,13.0,2021-11-16 21:56:34+00:00,humidity,95.0,,,,
4740,2021-11-16T21:59:21.770733+00:00,temperature,13.0,2021-11-16 21:59:22+00:00,humidity,95.0,,,,
4741,2021-11-16T22:01:54.446976+00:00,temperature,13.0,2021-11-16 22:01:54+00:00,humidity,95.0,,,,
4742,2021-11-16T22:04:34.663240+00:00,temperature,13.0,2021-11-16 22:04:35+00:00,humidity,95.0,,,,
4743,2021-11-16T22:07:14.803511+00:00,temperature,13.0,2021-11-16 22:07:15+00:00,humidity,95.0,,,,
4744,2021-11-16T22:09:54.620744+00:00,temperature,13.0,2021-11-16 22:09:55+00:00,humidity,95.0,,,,
4745,2021-11-16T22:12:34.984267+00:00,temperature,13.0,2021-11-16 22:12:35+00:00,humidity,95.0,,,,
4746,2021-11-16T22:15:14.893528+00:00,temperature,13.0,2021-11-16 22:15:15+00:00,humidity,95.0,,,,
4747,2021-11-16T22:18:01.409225+00:00,temperature,13.0,2021-11-16 22:18:01+00:00,humidity,95.0,,,,
4748,2021-11-16T22:20:35.261570+00:00,temperature,13.0,2021-11-16 22:20:35+00:00,humidity,95.0,,,,
4749,2021-11-16T22:23:15.693700+00:00,temperature,13.0,2021-11-16 22:23:16+00:00,humidity,95.0,,,,
4750,2021-11-16T22:25:55.721952+00:00,temperature,13.0,2021-11-16 22:25:56+00:00,humidity,95.0,,,,
4751,2021-11-16T22:28:36.122198+00:00,temperature,13.0,2021-11-16 22:28:36+00:00,humidity,96.0,,,,
4752,2021-11-16T22:31:16.955779+00:00,temperature,13.0,2021-11-16 22:31:17+00:00,humidity,96.0,,,,
4753,2021-11-16T22:33:56.014732+00:00,temperature,13.0,2021-11-16 22:33:56+00:00,humidity,96.0,,,,
4754,2021-11-16T22:36:36.389721+00:00,temperature,13.0,2021-11-16 22:36:36+00:00,humidity,96.0,,,,
4755,2021-11-16T22:39:16.434990+00:00,temperature,12.0,2021-11-16 22:39:16+00:00,humidity,96.0,,,,
4756,2021-11-16T22:41:56.644613+00:00,temperature,12.0,2021-11-16 22:41:57+00:00,humidity,96.0,,,,
4757,2021-11-16T22:44:36.711968+00:00,temperature,12.0,2021-11-16 22:44:37+00:00,humidity,96.0,,,,
4758,2021-11-16T22:47:22.879143+00:00,temperature,12.0,2021-11-16 22:47:23+00:00,humidity,96.0,,,,
4759,2021-11-16T22:49:57.115155+00:00,temperature,12.0,2021-11-16 22:49:57+00:00,humidity,96.0,,,,
4760,2021-11-16T22:52:37.037646+00:00,temperature,12.0,2021-11-16 22:52:37+00:00,humidity,96.0,,,,
4761,2021-11-16T22:55:17.992930+00:00,temperature,12.0,2021-11-16 22:55:18+00:00,humidity,96.0,,,,
4762,2021-11-16T22:57:58.333278+00:00,temperature,12.0,2021-11-16 22:57:58+00:00,humidity,97.0,,,,
4763,2021-11-16T23:00:38.739584+00:00,temperature,12.0,2021-11-16 23:00:39+00:00,humidity,97.0,,,,
4764,2021-11-16T23:03:17.727891+00:00,temperature,12.0,2021-11-16 23:03:18+00:00,humidity,97.0,,,,
4765,2021-11-16T23:05:57.678573+00:00,temperature,12.0,2021-11-16 23:05:58+00:00,humidity,97.0,,,,
4766,2021-11-16T23:08:46.487976+00:00,temperature,12.0,2021-11-16 23:08:46+00:00,humidity,96.0,,,,
4767,2021-11-16T23:11:18.103411+00:00,temperature,12.0,2021-11-16 23:11:18+00:00,humidity,96.0,,,,
4768,2021-11-16T23:13:58.415214+00:00,temperature,12.0,2021-11-16 23:13:58+00:00,humidity,96.0,,,,
4769,2021-11-16T23:16:38.358288+00:00,temperature,12.0,2021-11-16 23:16:38+00:00,humidity,97.0,,,,
4770,2021-11-16T23:19:18.740887+00:00,temperature,12.0,2021-11-16 23:19:19+00:00,humidity,97.0,,,,
4771,2021-11-16T23:21:58.754661+00:00,temperature,12.0,2021-11-16 23:21:59+00:00,humidity,97.0,,,,
4772,2021-11-16T23:24:38.678605+00:00,temperature,12.0,2021-11-16 23:24:39+00:00,humidity,97.0,,,,
4773,2021-11-16T23:27:23.634531+00:00,temperature,12.0,2021-11-16 23:27:24+00:00,humidity,97.0,,,,
4774,2021-11-16T23:29:59.094382+00:00,temperature,12.0,2021-11-16 23:29:59+00:00,humidity,97.0,,,,
