typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
40827,2023-02-23T07:55:57.064676+00:00,P1,0,2023-02-23 07:55:57+00:00
40831,2023-02-23T07:58:37.143924+00:00,P1,0,2023-02-23 07:58:37+00:00
40835,2023-02-23T08:01:17.847666+00:00,P1,0,2023-02-23 08:01:18+00:00
40841,2023-02-23T08:03:57.511788+00:00,P1,1,2023-02-23 08:03:58+00:00
40843,2023-02-23T08:06:37.637629+00:00,P1,0,2023-02-23 08:06:38+00:00
40849,2023-02-23T08:09:17.907086+00:00,P1,0,2023-02-23 08:09:18+00:00
40851,2023-02-23T08:11:57.879980+00:00,P1,0,2023-02-23 08:11:58+00:00
40855,2023-02-23T08:14:37.798254+00:00,P1,0,2023-02-23 08:14:38+00:00
40861,2023-02-23T08:17:18.122059+00:00,P1,0,2023-02-23 08:17:18+00:00
40865,2023-02-23T08:19:57.866876+00:00,P1,0,2023-02-23 08:19:58+00:00
40867,2023-02-23T08:22:38.987904+00:00,P1,0,2023-02-23 08:22:39+00:00
40873,2023-02-23T08:25:19.099147+00:00,P1,0,2023-02-23 08:25:19+00:00
40875,2023-02-23T08:27:59.107122+00:00,P1,0,2023-02-23 08:27:59+00:00
40881,2023-02-23T08:30:39.144987+00:00,P1,0,2023-02-23 08:30:39+00:00
40883,2023-02-23T08:33:18.673903+00:00,P1,0,2023-02-23 08:33:19+00:00
40887,2023-02-23T08:35:59.467253+00:00,P1,0,2023-02-23 08:35:59+00:00
40891,2023-02-23T08:38:39.455631+00:00,P1,0,2023-02-23 08:38:39+00:00
40895,2023-02-23T08:41:19.615143+00:00,P1,0,2023-02-23 08:41:20+00:00
40899,2023-02-23T08:44:00.184693+00:00,P1,0,2023-02-23 08:44:00+00:00
40905,2023-02-23T08:46:40.390327+00:00,P1,0,2023-02-23 08:46:40+00:00
40909,2023-02-23T08:49:20.158545+00:00,P1,0,2023-02-23 08:49:20+00:00
40913,2023-02-23T08:52:00.349250+00:00,P1,121,2023-02-23 08:52:00+00:00
40917,2023-02-23T08:54:40.834227+00:00,P1,3,2023-02-23 08:54:41+00:00
40919,2023-02-23T08:57:20.265498+00:00,P1,0,2023-02-23 08:57:20+00:00
40923,2023-02-23T09:00:01.025046+00:00,P1,0,2023-02-23 09:00:01+00:00
40929,2023-02-23T09:02:40.561105+00:00,P1,0,2023-02-23 09:02:41+00:00
40933,2023-02-23T09:05:22.249311+00:00,P1,0,2023-02-23 09:05:22+00:00
40935,2023-02-23T09:08:01.116415+00:00,P1,0,2023-02-23 09:08:01+00:00
40941,2023-02-23T09:10:41.310315+00:00,P1,0,2023-02-23 09:10:41+00:00
40943,2023-02-23T09:13:21.715892+00:00,P1,0,2023-02-23 09:13:22+00:00
40949,2023-02-23T09:16:01.418454+00:00,P1,0,2023-02-23 09:16:01+00:00
40951,2023-02-23T09:18:41.673522+00:00,P1,0,2023-02-23 09:18:42+00:00
40955,2023-02-23T09:21:22.072594+00:00,P1,0,2023-02-23 09:21:22+00:00
40959,2023-02-23T09:24:02.612797+00:00,P1,0,2023-02-23 09:24:03+00:00
40965,2023-02-23T09:26:42.103320+00:00,P1,0,2023-02-23 09:26:42+00:00
40967,2023-02-23T09:29:22.576364+00:00,P1,0,2023-02-23 09:29:23+00:00
40973,2023-02-23T09:32:02.738678+00:00,P1,0,2023-02-23 09:32:03+00:00
40977,2023-02-23T09:34:42.502590+00:00,P1,0,2023-02-23 09:34:43+00:00
40979,2023-02-23T09:37:25.250271+00:00,P1,0,2023-02-23 09:37:25+00:00
40985,2023-02-23T09:40:03.176181+00:00,P1,0,2023-02-23 09:40:03+00:00
40989,2023-02-23T09:42:43.395485+00:00,P1,0,2023-02-23 09:42:43+00:00
40991,2023-02-23T09:45:23.165037+00:00,P1,0,2023-02-23 09:45:23+00:00
40997,2023-02-23T09:48:02.877194+00:00,P1,0,2023-02-23 09:48:03+00:00
40999,2023-02-23T09:50:43.793310+00:00,P1,0,2023-02-23 09:50:44+00:00
41003,2023-02-23T09:53:23.471669+00:00,P1,0,2023-02-23 09:53:23+00:00
41009,2023-02-23T09:56:03.703256+00:00,P1,0,2023-02-23 09:56:04+00:00
41013,2023-02-23T09:58:44.345982+00:00,P1,0,2023-02-23 09:58:44+00:00
41015,2023-02-23T10:01:24.731712+00:00,P1,0,2023-02-23 10:01:25+00:00
41021,2023-02-23T10:04:06.006456+00:00,P1,0,2023-02-23 10:04:06+00:00
41025,2023-02-23T10:06:44.884079+00:00,P1,0,2023-02-23 10:06:45+00:00
41027,2023-02-23T10:09:25.008503+00:00,P1,0,2023-02-23 10:09:25+00:00
41033,2023-02-23T10:12:04.754745+00:00,P1,2,2023-02-23 10:12:05+00:00
41035,2023-02-23T10:14:44.868706+00:00,P1,0,2023-02-23 10:14:45+00:00
41039,2023-02-23T10:17:25.496144+00:00,P1,0,2023-02-23 10:17:25+00:00
41043,2023-02-23T10:20:05.161705+00:00,P1,0,2023-02-23 10:20:05+00:00
41049,2023-02-23T10:22:45.245904+00:00,P1,0,2023-02-23 10:22:45+00:00
41051,2023-02-23T10:25:25.341755+00:00,P1,0,2023-02-23 10:25:25+00:00
41057,2023-02-23T10:28:05.485701+00:00,P1,0,2023-02-23 10:28:05+00:00
41061,2023-02-23T10:30:45.680095+00:00,P1,0,2023-02-23 10:30:46+00:00
41063,2023-02-23T10:33:25.474052+00:00,P1,0,2023-02-23 10:33:25+00:00
41067,2023-02-23T10:36:06.237005+00:00,P1,0,2023-02-23 10:36:06+00:00
41073,2023-02-23T10:38:46.520876+00:00,P1,0,2023-02-23 10:38:47+00:00
41075,2023-02-23T10:41:25.652911+00:00,P1,0,2023-02-23 10:41:26+00:00
41079,2023-02-23T10:44:06.508806+00:00,P1,0,2023-02-23 10:44:07+00:00
41083,2023-02-23T10:46:47.120984+00:00,P1,0,2023-02-23 10:46:47+00:00
41089,2023-02-23T10:49:26.625876+00:00,P1,0,2023-02-23 10:49:27+00:00
41091,2023-02-23T10:52:07.078450+00:00,P1,0,2023-02-23 10:52:07+00:00
41097,2023-02-23T10:54:47.070875+00:00,P1,0,2023-02-23 10:54:47+00:00
41099,2023-02-23T10:57:27.396643+00:00,P1,0,2023-02-23 10:57:27+00:00
41103,2023-02-23T11:00:07.680830+00:00,P1,0,2023-02-23 11:00:08+00:00
41109,2023-02-23T11:02:47.880344+00:00,P1,0,2023-02-23 11:02:48+00:00
41111,2023-02-23T11:05:27.707125+00:00,P1,0,2023-02-23 11:05:28+00:00
41115,2023-02-23T11:08:07.882736+00:00,P1,0,2023-02-23 11:08:08+00:00
41121,2023-02-23T11:10:47.968065+00:00,P1,0,2023-02-23 11:10:48+00:00
41123,2023-02-23T11:13:27.850670+00:00,P1,0,2023-02-23 11:13:28+00:00
41127,2023-02-23T11:16:07.949047+00:00,P1,0,2023-02-23 11:16:08+00:00
41131,2023-02-23T11:18:47.914628+00:00,P1,0,2023-02-23 11:18:48+00:00
41135,2023-02-23T11:21:28.240981+00:00,P1,0,2023-02-23 11:21:28+00:00
41141,2023-02-23T11:24:08.868209+00:00,P1,0,2023-02-23 11:24:09+00:00
41145,2023-02-23T11:26:47.981639+00:00,P1,0,2023-02-23 11:26:48+00:00
41149,2023-02-23T11:29:29.187687+00:00,P1,0,2023-02-23 11:29:29+00:00
41153,2023-02-23T11:32:08.570281+00:00,P1,0,2023-02-23 11:32:09+00:00
41155,2023-02-23T11:34:49.065391+00:00,P1,0,2023-02-23 11:34:49+00:00
41161,2023-02-23T11:37:29.398217+00:00,P1,0,2023-02-23 11:37:29+00:00
41163,2023-02-23T11:40:09.619822+00:00,P1,0,2023-02-23 11:40:10+00:00
41167,2023-02-23T11:42:49.526809+00:00,P1,0,2023-02-23 11:42:50+00:00
41173,2023-02-23T11:45:29.543018+00:00,P1,0,2023-02-23 11:45:30+00:00
41175,2023-02-23T11:48:09.912211+00:00,P1,0,2023-02-23 11:48:10+00:00
41181,2023-02-23T11:50:49.988364+00:00,P1,0,2023-02-23 11:50:50+00:00
41185,2023-02-23T11:54:29.060084+00:00,P1,0,2023-02-23 11:54:29+00:00
41187,2023-02-23T11:54:40.228264+00:00,P1,0,2023-02-23 11:54:40+00:00
41193,2023-02-23T11:56:19.551140+00:00,P1,0,2023-02-23 11:56:20+00:00
41197,2023-02-23T11:58:50.298084+00:00,P1,0,2023-02-23 11:58:50+00:00
41199,2023-02-23T12:01:31.016920+00:00,P1,0,2023-02-23 12:01:31+00:00
41203,2023-02-23T12:04:11.107829+00:00,P1,0,2023-02-23 12:04:11+00:00
41207,2023-02-23T12:06:51.770429+00:00,P1,0,2023-02-23 12:06:52+00:00
41211,2023-02-23T12:09:31.343646+00:00,P1,0,2023-02-23 12:09:31+00:00
41217,2023-02-23T12:12:11.343770+00:00,P1,0,2023-02-23 12:12:11+00:00
41219,2023-02-23T12:14:51.418331+00:00,P1,0,2023-02-23 12:14:51+00:00
41225,2023-02-23T12:17:31.457538+00:00,P1,1,2023-02-23 12:17:31+00:00
41227,2023-02-23T12:20:11.980363+00:00,P1,0,2023-02-23 12:20:12+00:00
41231,2023-02-23T12:22:52.074257+00:00,P1,0,2023-02-23 12:22:52+00:00
41235,2023-02-23T12:25:32.155082+00:00,P1,0,2023-02-23 12:25:32+00:00
41239,2023-02-23T12:28:12.192122+00:00,P1,0,2023-02-23 12:28:12+00:00
41243,2023-02-23T12:30:52.082561+00:00,P1,0,2023-02-23 12:30:52+00:00
41249,2023-02-23T12:33:32.706687+00:00,P1,0,2023-02-23 12:33:33+00:00
41251,2023-02-23T12:36:12.729400+00:00,P1,0,2023-02-23 12:36:13+00:00
41255,2023-02-23T12:38:52.859834+00:00,P1,0,2023-02-23 12:38:53+00:00
41261,2023-02-23T12:41:32.959597+00:00,P1,0,2023-02-23 12:41:33+00:00
41263,2023-02-23T12:44:13.146334+00:00,P1,0,2023-02-23 12:44:13+00:00
41269,2023-02-23T12:46:53.218683+00:00,P1,0,2023-02-23 12:46:53+00:00
41273,2023-02-23T12:49:32.576453+00:00,P1,0,2023-02-23 12:49:33+00:00
41275,2023-02-23T12:52:13.442405+00:00,P1,0,2023-02-23 12:52:13+00:00
41279,2023-02-23T12:54:53.261014+00:00,P1,0,2023-02-23 12:54:53+00:00
41285,2023-02-23T12:57:33.667139+00:00,P1,0,2023-02-23 12:57:34+00:00
41287,2023-02-23T13:00:14.241971+00:00,P1,0,2023-02-23 13:00:14+00:00
41293,2023-02-23T13:02:54.152002+00:00,P1,0,2023-02-23 13:02:54+00:00
41295,2023-02-23T13:05:33.977503+00:00,P1,0,2023-02-23 13:05:34+00:00
41301,2023-02-23T13:08:14.084232+00:00,P1,0,2023-02-23 13:08:14+00:00
41303,2023-02-23T13:10:54.783731+00:00,P1,0,2023-02-23 13:10:55+00:00
41307,2023-02-23T13:13:34.360714+00:00,P1,0,2023-02-23 13:13:34+00:00
41311,2023-02-23T13:16:14.936701+00:00,P1,0,2023-02-23 13:16:15+00:00
41315,2023-02-23T13:18:54.982808+00:00,P1,0,2023-02-23 13:18:55+00:00
41321,2023-02-23T13:21:35.253617+00:00,P1,0,2023-02-23 13:21:35+00:00
41325,2023-02-23T13:24:15.194296+00:00,P1,0,2023-02-23 13:24:15+00:00
41327,2023-02-23T13:26:55.166911+00:00,P1,0,2023-02-23 13:26:55+00:00
41333,2023-02-23T13:29:35.343801+00:00,P1,0,2023-02-23 13:29:35+00:00
41337,2023-02-23T13:32:15.175881+00:00,P1,0,2023-02-23 13:32:15+00:00
41339,2023-02-23T13:34:55.840562+00:00,P1,0,2023-02-23 13:34:56+00:00
41345,2023-02-23T13:37:35.997874+00:00,P1,0,2023-02-23 13:37:36+00:00
41347,2023-02-23T13:40:16.965353+00:00,P1,0,2023-02-23 13:40:17+00:00
41353,2023-02-23T13:42:56.192451+00:00,P1,0,2023-02-23 13:42:56+00:00
41355,2023-02-23T13:45:36.110075+00:00,P1,0,2023-02-23 13:45:36+00:00
41359,2023-02-23T13:48:16.657057+00:00,P1,0,2023-02-23 13:48:17+00:00
41365,2023-02-23T13:50:56.861391+00:00,P1,0,2023-02-23 13:50:57+00:00
41367,2023-02-23T13:53:36.773920+00:00,P1,0,2023-02-23 13:53:37+00:00
41371,2023-02-23T13:56:16.823438+00:00,P1,0,2023-02-23 13:56:17+00:00
41375,2023-02-23T13:58:57.333894+00:00,P1,0,2023-02-23 13:58:57+00:00
41381,2023-02-23T14:01:38.592404+00:00,P1,0,2023-02-23 14:01:39+00:00
41385,2023-02-23T14:04:16.999121+00:00,P1,0,2023-02-23 14:04:17+00:00
41389,2023-02-23T14:06:58.111779+00:00,P1,0,2023-02-23 14:06:58+00:00
41391,2023-02-23T14:09:37.387161+00:00,P1,6,2023-02-23 14:09:37+00:00
41395,2023-02-23T14:12:17.157769+00:00,P1,0,2023-02-23 14:12:17+00:00
41399,2023-02-23T14:14:57.804034+00:00,P1,0,2023-02-23 14:14:58+00:00
41403,2023-02-23T14:17:38.174769+00:00,P1,0,2023-02-23 14:17:38+00:00
41407,2023-02-23T14:20:18.544683+00:00,P1,0,2023-02-23 14:20:19+00:00
41411,2023-02-23T14:22:58.561783+00:00,P1,0,2023-02-23 14:22:59+00:00
41417,2023-02-23T14:25:38.992857+00:00,P1,0,2023-02-23 14:25:39+00:00
41419,2023-02-23T14:28:18.546726+00:00,P1,0,2023-02-23 14:28:19+00:00
41423,2023-02-23T14:30:59.039257+00:00,P1,0,2023-02-23 14:30:59+00:00
41427,2023-02-23T14:33:39.060634+00:00,P1,0,2023-02-23 14:33:39+00:00
41431,2023-02-23T14:36:19.110384+00:00,P1,0,2023-02-23 14:36:19+00:00
41435,2023-02-23T14:38:59.184600+00:00,P1,0,2023-02-23 14:38:59+00:00
41441,2023-02-23T14:41:39.540592+00:00,P1,0,2023-02-23 14:41:40+00:00
41443,2023-02-23T14:44:19.913617+00:00,P1,0,2023-02-23 14:44:20+00:00
41447,2023-02-23T14:46:59.621591+00:00,P1,0,2023-02-23 14:47:00+00:00
41453,2023-02-23T14:49:39.832476+00:00,P1,0,2023-02-23 14:49:40+00:00
41457,2023-02-23T14:52:20.526161+00:00,P1,0,2023-02-23 14:52:21+00:00
41459,2023-02-23T14:54:59.819697+00:00,P1,0,2023-02-23 14:55:00+00:00
41465,2023-02-23T14:57:40.273861+00:00,P1,0,2023-02-23 14:57:40+00:00
41467,2023-02-23T15:00:21.154979+00:00,P1,0,2023-02-23 15:00:21+00:00
41471,2023-02-23T15:03:00.680246+00:00,P1,0,2023-02-23 15:03:01+00:00
41475,2023-02-23T15:05:40.676200+00:00,P1,0,2023-02-23 15:05:41+00:00
41481,2023-02-23T15:08:21.213406+00:00,P1,0,2023-02-23 15:08:21+00:00
41485,2023-02-23T15:11:01.384483+00:00,P1,0,2023-02-23 15:11:01+00:00
41489,2023-02-23T15:13:41.270461+00:00,P1,0,2023-02-23 15:13:41+00:00
41493,2023-02-23T15:16:21.424481+00:00,P1,0,2023-02-23 15:16:21+00:00
41497,2023-02-23T15:19:01.136853+00:00,P1,0,2023-02-23 15:19:01+00:00
41501,2023-02-23T15:21:41.471378+00:00,P1,0,2023-02-23 15:21:41+00:00
41505,2023-02-23T15:24:21.835851+00:00,P1,0,2023-02-23 15:24:22+00:00
41509,2023-02-23T15:27:01.519729+00:00,P1,0,2023-02-23 15:27:02+00:00
41511,2023-02-23T15:29:42.496765+00:00,P1,0,2023-02-23 15:29:42+00:00
41517,2023-02-23T15:32:22.177585+00:00,P1,0,2023-02-23 15:32:22+00:00
41519,2023-02-23T15:35:01.907402+00:00,P1,0,2023-02-23 15:35:02+00:00
41523,2023-02-23T15:37:42.983965+00:00,P1,0,2023-02-23 15:37:43+00:00
41527,2023-02-23T15:40:22.874664+00:00,P1,0,2023-02-23 15:40:23+00:00
41533,2023-02-23T15:43:02.953123+00:00,P1,0,2023-02-23 15:43:03+00:00
41537,2023-02-23T15:45:44.317647+00:00,P1,0,2023-02-23 15:45:44+00:00
41541,2023-02-23T15:48:22.905021+00:00,P1,0,2023-02-23 15:48:23+00:00
41545,2023-02-23T15:51:03.244507+00:00,P1,0,2023-02-23 15:51:03+00:00
41547,2023-02-23T15:53:43.261221+00:00,P1,0,2023-02-23 15:53:43+00:00
41553,2023-02-23T15:56:24.204202+00:00,P1,0,2023-02-23 15:56:24+00:00
41555,2023-02-23T15:59:03.423458+00:00,P1,0,2023-02-23 15:59:03+00:00
41559,2023-02-23T16:01:43.818254+00:00,P1,0,2023-02-23 16:01:44+00:00
41563,2023-02-23T16:04:23.435034+00:00,P1,0,2023-02-23 16:04:23+00:00
41569,2023-02-23T16:07:06.735684+00:00,P1,0,2023-02-23 16:07:07+00:00
41571,2023-02-23T16:09:43.785900+00:00,P1,0,2023-02-23 16:09:44+00:00
41577,2023-02-23T16:12:24.541176+00:00,P1,0,2023-02-23 16:12:25+00:00
41581,2023-02-23T16:15:04.965991+00:00,P1,0,2023-02-23 16:15:05+00:00
41585,2023-02-23T16:17:44.387669+00:00,P1,0,2023-02-23 16:17:44+00:00
41589,2023-02-23T16:20:25.171079+00:00,P1,0,2023-02-23 16:20:25+00:00
41591,2023-02-23T16:23:05.335674+00:00,P1,0,2023-02-23 16:23:05+00:00
41595,2023-02-23T16:25:44.763392+00:00,P1,0,2023-02-23 16:25:45+00:00
41599,2023-02-23T16:28:25.080289+00:00,P1,0,2023-02-23 16:28:25+00:00
41603,2023-02-23T16:31:05.156442+00:00,P1,0,2023-02-23 16:31:05+00:00
41609,2023-02-23T16:33:45.177946+00:00,P1,0,2023-02-23 16:33:45+00:00
41613,2023-02-23T16:36:25.495433+00:00,P1,0,2023-02-23 16:36:25+00:00
41615,2023-02-23T16:39:05.764530+00:00,P1,0,2023-02-23 16:39:06+00:00
41619,2023-02-23T16:41:45.513623+00:00,P1,0,2023-02-23 16:41:46+00:00
41625,2023-02-23T16:44:26.698123+00:00,P1,0,2023-02-23 16:44:27+00:00
41629,2023-02-23T16:47:06.228295+00:00,P1,0,2023-02-23 16:47:06+00:00
41633,2023-02-23T16:49:46.013364+00:00,P1,0,2023-02-23 16:49:46+00:00
41635,2023-02-23T16:52:26.975275+00:00,P1,0,2023-02-23 16:52:27+00:00
41639,2023-02-23T16:55:06.509747+00:00,P1,0,2023-02-23 16:55:07+00:00
41645,2023-02-23T16:57:46.981161+00:00,P1,0,2023-02-23 16:57:47+00:00
41647,2023-02-23T17:00:27.157581+00:00,P1,0,2023-02-23 17:00:27+00:00
41651,2023-02-23T17:03:07.382298+00:00,P1,0,2023-02-23 17:03:07+00:00
41657,2023-02-23T17:05:47.362175+00:00,P1,0,2023-02-23 17:05:47+00:00
41661,2023-02-23T17:08:27.794753+00:00,P1,0,2023-02-23 17:08:28+00:00
41665,2023-02-23T17:11:07.059798+00:00,P1,0,2023-02-23 17:11:07+00:00
41667,2023-02-23T17:13:47.780949+00:00,P1,0,2023-02-23 17:13:48+00:00
41671,2023-02-23T17:16:28.301496+00:00,P1,0,2023-02-23 17:16:28+00:00
41677,2023-02-23T17:19:07.834760+00:00,P1,0,2023-02-23 17:19:08+00:00
41679,2023-02-23T17:21:48.234883+00:00,P1,0,2023-02-23 17:21:48+00:00
41685,2023-02-23T17:24:27.749740+00:00,P1,0,2023-02-23 17:24:28+00:00
41689,2023-02-23T17:27:08.958945+00:00,P1,0,2023-02-23 17:27:09+00:00
41691,2023-02-23T17:29:48.848706+00:00,P1,0,2023-02-23 17:29:49+00:00
41695,2023-02-23T17:32:28.434477+00:00,P1,0,2023-02-23 17:32:28+00:00
41699,2023-02-23T17:35:08.652150+00:00,P1,0,2023-02-23 17:35:09+00:00
41703,2023-02-23T17:37:49.070145+00:00,P1,0,2023-02-23 17:37:49+00:00
41709,2023-02-23T17:40:28.919524+00:00,P1,0,2023-02-23 17:40:29+00:00
41711,2023-02-23T17:43:09.506176+00:00,P1,0,2023-02-23 17:43:10+00:00
41717,2023-02-23T17:45:49.544803+00:00,P1,0,2023-02-23 17:45:50+00:00
41721,2023-02-23T17:48:29.199415+00:00,P1,0,2023-02-23 17:48:29+00:00
41725,2023-02-23T17:51:09.543603+00:00,P1,0,2023-02-23 17:51:10+00:00
41729,2023-02-23T17:53:50.140936+00:00,P1,0,2023-02-23 17:53:50+00:00
41731,2023-02-23T17:56:30.093412+00:00,P1,0,2023-02-23 17:56:30+00:00
41737,2023-02-23T17:59:10.509298+00:00,P1,0,2023-02-23 17:59:11+00:00
41741,2023-02-23T18:01:49.519197+00:00,P1,0,2023-02-23 18:01:50+00:00
41743,2023-02-23T18:04:30.146138+00:00,P1,0,2023-02-23 18:04:30+00:00
41747,2023-02-23T18:07:10.742997+00:00,P1,0,2023-02-23 18:07:11+00:00
41751,2023-02-23T18:09:50.498925+00:00,P1,0,2023-02-23 18:09:50+00:00
41755,2023-02-23T18:12:31.103339+00:00,P1,0,2023-02-23 18:12:31+00:00
41761,2023-02-23T18:15:10.934242+00:00,P1,0,2023-02-23 18:15:11+00:00
41763,2023-02-23T18:17:50.935671+00:00,P1,0,2023-02-23 18:17:51+00:00
41769,2023-02-23T18:20:31.517534+00:00,P1,0,2023-02-23 18:20:32+00:00
41771,2023-02-23T18:23:11.713044+00:00,P1,0,2023-02-23 18:23:12+00:00
41775,2023-02-23T18:25:51.285032+00:00,P1,1,2023-02-23 18:25:51+00:00
41779,2023-02-23T18:28:31.327402+00:00,P1,0,2023-02-23 18:28:31+00:00
41785,2023-02-23T18:31:11.400939+00:00,P1,0,2023-02-23 18:31:11+00:00
41789,2023-02-23T18:33:51.676963+00:00,P1,0,2023-02-23 18:33:52+00:00
41793,2023-02-23T18:36:32.624678+00:00,P1,0,2023-02-23 18:36:33+00:00
41797,2023-02-23T18:39:12.615036+00:00,P1,0,2023-02-23 18:39:13+00:00
41799,2023-02-23T18:41:52.942491+00:00,P1,0,2023-02-23 18:41:53+00:00
41805,2023-02-23T18:44:32.283491+00:00,P1,0,2023-02-23 18:44:32+00:00
41807,2023-02-23T18:47:12.459551+00:00,P1,0,2023-02-23 18:47:12+00:00
41813,2023-02-23T18:49:53.266977+00:00,P1,0,2023-02-23 18:49:53+00:00
41817,2023-02-23T18:52:33.155825+00:00,P1,0,2023-02-23 18:52:33+00:00
41821,2023-02-23T18:55:12.745480+00:00,P1,0,2023-02-23 18:55:13+00:00
41825,2023-02-23T18:57:53.635338+00:00,P1,0,2023-02-23 18:57:54+00:00
41827,2023-02-23T19:00:33.732665+00:00,P1,0,2023-02-23 19:00:34+00:00
41831,2023-02-23T19:03:13.186998+00:00,P1,0,2023-02-23 19:03:13+00:00
41837,2023-02-23T19:05:53.575672+00:00,P1,0,2023-02-23 19:05:54+00:00
41841,2023-02-23T19:08:36.831019+00:00,P1,1,2023-02-23 19:08:37+00:00
41845,2023-02-23T19:11:13.603615+00:00,P1,0,2023-02-23 19:11:14+00:00
41847,2023-02-23T19:13:54.139678+00:00,P1,0,2023-02-23 19:13:54+00:00
41851,2023-02-23T19:16:34.306756+00:00,P1,0,2023-02-23 19:16:34+00:00
41855,2023-02-23T19:19:15.013950+00:00,P1,0,2023-02-23 19:19:15+00:00
41861,2023-02-23T19:21:54.837192+00:00,P1,0,2023-02-23 19:21:55+00:00
41863,2023-02-23T19:24:34.916302+00:00,P1,0,2023-02-23 19:24:35+00:00
41867,2023-02-23T19:27:15.086313+00:00,P1,0,2023-02-23 19:27:15+00:00
41873,2023-02-23T19:29:54.982875+00:00,P1,0,2023-02-23 19:29:55+00:00
41877,2023-02-23T19:32:34.699423+00:00,P1,0,2023-02-23 19:32:35+00:00
41881,2023-02-23T19:35:15.461075+00:00,P1,0,2023-02-23 19:35:15+00:00
41883,2023-02-23T19:37:55.182634+00:00,P1,0,2023-02-23 19:37:55+00:00
41887,2023-02-23T19:40:35.091597+00:00,P1,0,2023-02-23 19:40:35+00:00
41891,2023-02-23T19:43:15.519134+00:00,P1,0,2023-02-23 19:43:16+00:00
41897,2023-02-23T19:45:55.871274+00:00,P1,0,2023-02-23 19:45:56+00:00
41899,2023-02-23T19:48:35.397092+00:00,P1,0,2023-02-23 19:48:35+00:00
41905,2023-02-23T19:51:16.208392+00:00,P1,0,2023-02-23 19:51:16+00:00
41907,2023-02-23T19:53:56.311113+00:00,P1,0,2023-02-23 19:53:56+00:00
41911,2023-02-23T19:56:36.141159+00:00,P1,0,2023-02-23 19:56:36+00:00
41915,2023-02-23T19:59:16.946013+00:00,P1,0,2023-02-23 19:59:17+00:00
41921,2023-02-23T20:01:57.110153+00:00,P1,0,2023-02-23 20:01:57+00:00
41925,2023-02-23T20:04:37.008662+00:00,P1,1,2023-02-23 20:04:37+00:00
41929,2023-02-23T20:07:17.193761+00:00,P1,0,2023-02-23 20:07:17+00:00
41933,2023-02-23T20:09:57.162432+00:00,P1,0,2023-02-23 20:09:57+00:00
41937,2023-02-23T20:12:37.330269+00:00,P1,0,2023-02-23 20:12:37+00:00
41939,2023-02-23T20:15:17.483361+00:00,P1,0,2023-02-23 20:15:17+00:00
41943,2023-02-23T20:17:57.544068+00:00,P1,0,2023-02-23 20:17:58+00:00
41949,2023-02-23T20:20:37.614799+00:00,P1,0,2023-02-23 20:20:38+00:00
41951,2023-02-23T20:23:17.916973+00:00,P1,0,2023-02-23 20:23:18+00:00
41957,2023-02-23T20:25:57.424695+00:00,P1,0,2023-02-23 20:25:57+00:00
41959,2023-02-23T20:28:38.514775+00:00,P1,1,2023-02-23 20:28:39+00:00
41965,2023-02-23T20:31:17.718746+00:00,P1,0,2023-02-23 20:31:18+00:00
41967,2023-02-23T20:33:58.224910+00:00,P1,0,2023-02-23 20:33:58+00:00
41971,2023-02-23T20:36:38.875489+00:00,P1,0,2023-02-23 20:36:39+00:00
41977,2023-02-23T20:39:19.095798+00:00,P1,0,2023-02-23 20:39:19+00:00
41981,2023-02-23T20:41:58.548405+00:00,P1,0,2023-02-23 20:41:59+00:00
41983,2023-02-23T20:44:39.011801+00:00,P1,0,2023-02-23 20:44:39+00:00
41987,2023-02-23T20:47:19.290131+00:00,P1,0,2023-02-23 20:47:19+00:00
41991,2023-02-23T20:49:58.685572+00:00,P1,0,2023-02-23 20:49:59+00:00
41995,2023-02-23T20:52:39.371164+00:00,P1,0,2023-02-23 20:52:39+00:00
41999,2023-02-23T20:55:19.527970+00:00,P1,0,2023-02-23 20:55:20+00:00
42003,2023-02-23T20:57:59.699595+00:00,P1,0,2023-02-23 20:58:00+00:00
42007,2023-02-23T21:00:40.714062+00:00,P1,0,2023-02-23 21:00:41+00:00
42011,2023-02-23T21:03:19.672889+00:00,P1,0,2023-02-23 21:03:20+00:00
42015,2023-02-23T21:06:00.768892+00:00,P1,0,2023-02-23 21:06:01+00:00
42019,2023-02-23T21:08:40.854482+00:00,P1,0,2023-02-23 21:08:41+00:00
42025,2023-02-23T21:11:20.463634+00:00,P1,0,2023-02-23 21:11:20+00:00
42029,2023-02-23T21:14:00.886060+00:00,P1,0,2023-02-23 21:14:01+00:00
42033,2023-02-23T21:16:41.244043+00:00,P1,0,2023-02-23 21:16:41+00:00
42037,2023-02-23T21:19:20.921158+00:00,P1,0,2023-02-23 21:19:21+00:00
42039,2023-02-23T21:22:01.389170+00:00,P1,0,2023-02-23 21:22:01+00:00
42043,2023-02-23T21:24:41.455504+00:00,P1,0,2023-02-23 21:24:41+00:00
42047,2023-02-23T21:27:22.144423+00:00,P1,0,2023-02-23 21:27:22+00:00
42051,2023-02-23T21:30:03.005333+00:00,P1,0,2023-02-23 21:30:03+00:00
42055,2023-02-23T21:32:41.305446+00:00,P1,0,2023-02-23 21:32:41+00:00
42059,2023-02-23T21:35:22.312888+00:00,P1,1,2023-02-23 21:35:22+00:00
42063,2023-02-23T21:38:01.951526+00:00,P1,0,2023-02-23 21:38:02+00:00
