,timestamp,value_type_temperature,value_temperature,timestamp_new,value_type_humidity,value_humidity,value_type_P1,value_P1,value_type_P2,value_P2
6198,2023-02-15T15:29:36.878306+00:00,temperature,28.0,2023-02-15 15:29:37+00:00,humidity,44.0,,,,
6199,2023-02-15T15:32:17.056903+00:00,temperature,28.0,2023-02-15 15:32:17+00:00,humidity,45.0,,,,
6200,2023-02-15T15:34:57.193299+00:00,temperature,28.0,2023-02-15 15:34:57+00:00,humidity,44.0,,,,
6201,2023-02-15T15:37:37.635874+00:00,temperature,28.0,2023-02-15 15:37:38+00:00,humidity,45.0,,,,
6202,2023-02-15T15:40:17.618728+00:00,temperature,28.0,2023-02-15 15:40:18+00:00,humidity,45.0,,,,
6203,2023-02-15T15:42:58.008641+00:00,temperature,28.0,2023-02-15 15:42:58+00:00,humidity,45.0,,,,
6204,2023-02-15T15:45:38.465768+00:00,temperature,27.0,2023-02-15 15:45:38+00:00,humidity,45.0,,,,
6205,2023-02-15T15:48:18.048596+00:00,temperature,27.0,2023-02-15 15:48:18+00:00,humidity,45.0,,,,
6206,2023-02-15T15:50:58.032373+00:00,temperature,27.0,2023-02-15 15:50:58+00:00,humidity,45.0,,,,
6207,2023-02-15T15:53:38.459851+00:00,temperature,27.0,2023-02-15 15:53:38+00:00,humidity,45.0,,,,
6208,2023-02-15T15:56:18.917819+00:00,temperature,27.0,2023-02-15 15:56:19+00:00,humidity,45.0,,,,
6209,2023-02-15T15:58:58.938330+00:00,temperature,27.0,2023-02-15 15:58:59+00:00,humidity,45.0,,,,
6210,2023-02-15T16:01:39.017417+00:00,temperature,27.0,2023-02-15 16:01:39+00:00,humidity,45.0,,,,
6211,2023-02-15T16:04:19.106379+00:00,temperature,27.0,2023-02-15 16:04:19+00:00,humidity,46.0,,,,
6212,2023-02-15T16:06:59.040753+00:00,temperature,27.0,2023-02-15 16:06:59+00:00,humidity,46.0,,,,
6213,2023-02-15T16:09:39.144235+00:00,temperature,27.0,2023-02-15 16:09:39+00:00,humidity,46.0,,,,
6214,2023-02-15T16:12:19.867809+00:00,temperature,27.0,2023-02-15 16:12:20+00:00,humidity,46.0,,,,
6215,2023-02-15T16:15:01.781198+00:00,temperature,26.0,2023-02-15 16:15:02+00:00,humidity,46.0,,,,
6216,2023-02-15T16:17:40.517411+00:00,temperature,26.0,2023-02-15 16:17:41+00:00,humidity,47.0,,,,
6217,2023-02-15T16:20:22.924172+00:00,temperature,26.0,2023-02-15 16:20:23+00:00,humidity,47.0,,,,
6218,2023-02-15T16:23:00.272170+00:00,temperature,26.0,2023-02-15 16:23:00+00:00,humidity,47.0,,,,
6219,2023-02-15T16:25:39.930546+00:00,temperature,26.0,2023-02-15 16:25:40+00:00,humidity,48.0,,,,
6220,2023-02-15T16:28:20.463811+00:00,temperature,26.0,2023-02-15 16:28:20+00:00,humidity,48.0,,,,
6221,2023-02-15T16:31:00.490441+00:00,temperature,26.0,2023-02-15 16:31:00+00:00,humidity,48.0,,,,
6222,2023-02-15T16:33:40.849978+00:00,temperature,26.0,2023-02-15 16:33:41+00:00,humidity,48.0,,,,
6223,2023-02-15T16:36:20.262107+00:00,temperature,26.0,2023-02-15 16:36:20+00:00,humidity,49.0,,,,
6224,2023-02-15T16:39:01.096438+00:00,temperature,25.0,2023-02-15 16:39:01+00:00,humidity,49.0,,,,
6225,2023-02-15T16:41:40.630965+00:00,temperature,25.0,2023-02-15 16:41:41+00:00,humidity,49.0,,,,
6226,2023-02-15T16:44:21.407825+00:00,temperature,25.0,2023-02-15 16:44:21+00:00,humidity,50.0,,,,
6227,2023-02-15T16:47:02.090144+00:00,temperature,25.0,2023-02-15 16:47:02+00:00,humidity,50.0,,,,
6228,2023-02-15T16:49:40.530276+00:00,temperature,25.0,2023-02-15 16:49:41+00:00,humidity,50.0,,,,
6229,2023-02-15T16:52:22.301211+00:00,temperature,25.0,2023-02-15 16:52:22+00:00,humidity,50.0,,,,
6230,2023-02-15T16:55:07.021893+00:00,temperature,25.0,2023-02-15 16:55:07+00:00,humidity,50.0,,,,
6231,2023-02-15T16:57:41.497411+00:00,temperature,25.0,2023-02-15 16:57:41+00:00,humidity,50.0,,,,
6232,2023-02-15T17:00:25.451174+00:00,temperature,25.0,2023-02-15 17:00:25+00:00,humidity,51.0,,,,
6233,2023-02-15T17:03:04.196506+00:00,temperature,25.0,2023-02-15 17:03:04+00:00,humidity,51.0,,,,
6234,2023-02-15T17:05:42.483236+00:00,temperature,25.0,2023-02-15 17:05:42+00:00,humidity,51.0,,,,
6235,2023-02-15T17:08:23.970890+00:00,temperature,24.0,2023-02-15 17:08:24+00:00,humidity,51.0,,,,
6236,2023-02-15T17:11:07.883317+00:00,temperature,24.0,2023-02-15 17:11:08+00:00,humidity,51.0,,,,
6237,2023-02-15T17:13:42.778021+00:00,temperature,24.0,2023-02-15 17:13:43+00:00,humidity,51.0,,,,
6238,2023-02-15T17:16:22.432409+00:00,temperature,24.0,2023-02-15 17:16:22+00:00,humidity,52.0,,,,
6239,2023-02-15T17:19:02.542069+00:00,temperature,24.0,2023-02-15 17:19:03+00:00,humidity,53.0,,,,
6240,2023-02-15T17:21:43.689051+00:00,temperature,24.0,2023-02-15 17:21:44+00:00,humidity,53.0,,,,
6241,2023-02-15T17:24:22.683055+00:00,temperature,24.0,2023-02-15 17:24:23+00:00,humidity,53.0,,,,
6242,2023-02-15T17:27:04.841588+00:00,temperature,24.0,2023-02-15 17:27:05+00:00,humidity,53.0,,,,
6243,2023-02-15T17:29:44.587020+00:00,temperature,24.0,2023-02-15 17:29:45+00:00,humidity,54.0,,,,
6244,2023-02-15T17:32:23.237540+00:00,temperature,24.0,2023-02-15 17:32:23+00:00,humidity,53.0,,,,
6245,2023-02-15T17:35:03.293927+00:00,temperature,24.0,2023-02-15 17:35:03+00:00,humidity,53.0,,,,
6246,2023-02-15T17:37:44.557561+00:00,temperature,24.0,2023-02-15 17:37:45+00:00,humidity,54.0,,,,
6247,2023-02-15T17:40:23.961187+00:00,temperature,24.0,2023-02-15 17:40:24+00:00,humidity,54.0,,,,
6248,2023-02-15T17:43:04.553838+00:00,temperature,24.0,2023-02-15 17:43:05+00:00,humidity,54.0,,,,
6249,2023-02-15T17:45:44.923353+00:00,temperature,24.0,2023-02-15 17:45:45+00:00,humidity,54.0,,,,
6250,2023-02-15T17:48:25.317033+00:00,temperature,24.0,2023-02-15 17:48:25+00:00,humidity,54.0,,,,
6251,2023-02-15T17:51:05.326286+00:00,temperature,24.0,2023-02-15 17:51:05+00:00,humidity,54.0,,,,
6252,2023-02-15T17:53:45.326101+00:00,temperature,24.0,2023-02-15 17:53:45+00:00,humidity,55.0,,,,
6253,2023-02-15T17:56:24.876854+00:00,temperature,24.0,2023-02-15 17:56:25+00:00,humidity,55.0,,,,
6254,2023-02-15T17:59:05.228891+00:00,temperature,24.0,2023-02-15 17:59:05+00:00,humidity,55.0,,,,
6255,2023-02-15T18:01:45.475707+00:00,temperature,24.0,2023-02-15 18:01:45+00:00,humidity,55.0,,,,
6256,2023-02-15T18:04:26.201586+00:00,temperature,24.0,2023-02-15 18:04:26+00:00,humidity,55.0,,,,
6257,2023-02-15T18:07:06.240636+00:00,temperature,24.0,2023-02-15 18:07:06+00:00,humidity,55.0,,,,
6258,2023-02-15T18:09:45.973487+00:00,temperature,24.0,2023-02-15 18:09:46+00:00,humidity,55.0,,,,
6259,2023-02-15T18:12:28.020755+00:00,temperature,24.0,2023-02-15 18:12:28+00:00,humidity,55.0,,,,
6260,2023-02-15T18:15:05.647823+00:00,temperature,24.0,2023-02-15 18:15:06+00:00,humidity,56.0,,,,
6261,2023-02-15T18:17:46.268534+00:00,temperature,24.0,2023-02-15 18:17:46+00:00,humidity,56.0,,,,
6262,2023-02-15T18:20:26.168588+00:00,temperature,24.0,2023-02-15 18:20:26+00:00,humidity,57.0,,,,
6263,2023-02-15T18:23:06.100534+00:00,temperature,23.0,2023-02-15 18:23:06+00:00,humidity,57.0,,,,
6264,2023-02-15T18:25:46.692560+00:00,temperature,23.0,2023-02-15 18:25:47+00:00,humidity,57.0,,,,
6265,2023-02-15T18:28:26.847942+00:00,temperature,23.0,2023-02-15 18:28:27+00:00,humidity,57.0,,,,
6266,2023-02-15T18:31:07.213851+00:00,temperature,23.0,2023-02-15 18:31:07+00:00,humidity,57.0,,,,
6267,2023-02-15T18:33:47.675155+00:00,temperature,23.0,2023-02-15 18:33:48+00:00,humidity,57.0,,,,
6268,2023-02-15T18:36:27.581344+00:00,temperature,23.0,2023-02-15 18:36:28+00:00,humidity,57.0,,,,
6269,2023-02-15T18:39:07.544134+00:00,temperature,23.0,2023-02-15 18:39:08+00:00,humidity,57.0,,,,
6270,2023-02-15T18:41:47.905695+00:00,temperature,23.0,2023-02-15 18:41:48+00:00,humidity,57.0,,,,
6271,2023-02-15T18:44:27.830655+00:00,temperature,23.0,2023-02-15 18:44:28+00:00,humidity,58.0,,,,
6272,2023-02-15T18:47:07.981425+00:00,temperature,23.0,2023-02-15 18:47:08+00:00,humidity,57.0,,,,
6273,2023-02-15T18:49:48.152971+00:00,temperature,23.0,2023-02-15 18:49:48+00:00,humidity,58.0,,,,
6274,2023-02-15T18:52:27.529740+00:00,temperature,23.0,2023-02-15 18:52:28+00:00,humidity,58.0,,,,
6275,2023-02-15T18:55:07.774033+00:00,temperature,23.0,2023-02-15 18:55:08+00:00,humidity,59.0,,,,
6276,2023-02-15T18:57:48.636899+00:00,temperature,23.0,2023-02-15 18:57:49+00:00,humidity,59.0,,,,
6277,2023-02-15T19:00:28.157431+00:00,temperature,23.0,2023-02-15 19:00:28+00:00,humidity,59.0,,,,
6278,2023-02-15T19:03:08.187037+00:00,temperature,23.0,2023-02-15 19:03:08+00:00,humidity,59.0,,,,
6279,2023-02-15T19:05:48.778722+00:00,temperature,23.0,2023-02-15 19:05:49+00:00,humidity,59.0,,,,
6280,2023-02-15T19:08:29.122340+00:00,temperature,23.0,2023-02-15 19:08:29+00:00,humidity,59.0,,,,
6281,2023-02-15T19:11:08.445340+00:00,temperature,23.0,2023-02-15 19:11:08+00:00,humidity,59.0,,,,
6282,2023-02-15T19:13:48.992133+00:00,temperature,23.0,2023-02-15 19:13:49+00:00,humidity,59.0,,,,
6283,2023-02-15T19:16:28.594788+00:00,temperature,23.0,2023-02-15 19:16:29+00:00,humidity,59.0,,,,
6284,2023-02-15T19:19:09.146647+00:00,temperature,23.0,2023-02-15 19:19:09+00:00,humidity,60.0,,,,
6285,2023-02-15T19:21:50.064449+00:00,temperature,23.0,2023-02-15 19:21:50+00:00,humidity,59.0,,,,
6286,2023-02-15T19:24:29.968073+00:00,temperature,23.0,2023-02-15 19:24:30+00:00,humidity,59.0,,,,
6287,2023-02-15T19:27:10.061915+00:00,temperature,23.0,2023-02-15 19:27:10+00:00,humidity,60.0,,,,
6288,2023-02-15T19:29:50.356044+00:00,temperature,23.0,2023-02-15 19:29:50+00:00,humidity,60.0,,,,
6289,2023-02-15T19:32:29.534791+00:00,temperature,23.0,2023-02-15 19:32:30+00:00,humidity,60.0,,,,
6290,2023-02-15T19:35:10.453813+00:00,temperature,23.0,2023-02-15 19:35:10+00:00,humidity,60.0,,,,
6291,2023-02-15T19:37:49.977105+00:00,temperature,22.0,2023-02-15 19:37:50+00:00,humidity,60.0,,,,
6292,2023-02-15T19:40:30.180884+00:00,temperature,22.0,2023-02-15 19:40:30+00:00,humidity,61.0,,,,
6293,2023-02-15T19:43:10.778419+00:00,temperature,22.0,2023-02-15 19:43:11+00:00,humidity,60.0,,,,
6294,2023-02-15T19:45:55.485811+00:00,temperature,22.0,2023-02-15 19:45:55+00:00,humidity,61.0,,,,
6295,2023-02-15T19:48:30.501127+00:00,temperature,22.0,2023-02-15 19:48:31+00:00,humidity,61.0,,,,
6296,2023-02-15T19:51:11.054339+00:00,temperature,22.0,2023-02-15 19:51:11+00:00,humidity,60.0,,,,
6297,2023-02-15T19:53:51.600599+00:00,temperature,22.0,2023-02-15 19:53:52+00:00,humidity,61.0,,,,
6298,2023-02-15T19:56:32.010728+00:00,temperature,22.0,2023-02-15 19:56:32+00:00,humidity,61.0,,,,
6299,2023-02-15T19:59:11.807134+00:00,temperature,22.0,2023-02-15 19:59:12+00:00,humidity,62.0,,,,
6300,2023-02-15T20:01:51.881995+00:00,temperature,22.0,2023-02-15 20:01:52+00:00,humidity,62.0,,,,
6301,2023-02-15T20:04:31.429919+00:00,temperature,22.0,2023-02-15 20:04:31+00:00,humidity,63.0,,,,
6302,2023-02-15T20:07:12.333370+00:00,temperature,22.0,2023-02-15 20:07:12+00:00,humidity,64.0,,,,
6303,2023-02-15T20:09:52.088377+00:00,temperature,22.0,2023-02-15 20:09:52+00:00,humidity,63.0,,,,
6304,2023-02-15T20:12:32.412770+00:00,temperature,22.0,2023-02-15 20:12:32+00:00,humidity,64.0,,,,
6305,2023-02-15T20:15:12.260167+00:00,temperature,22.0,2023-02-15 20:15:12+00:00,humidity,64.0,,,,
6306,2023-02-15T20:17:52.221687+00:00,temperature,22.0,2023-02-15 20:17:52+00:00,humidity,64.0,,,,
6307,2023-02-15T20:20:32.700667+00:00,temperature,21.0,2023-02-15 20:20:33+00:00,humidity,64.0,,,,
6308,2023-02-15T20:23:13.188699+00:00,temperature,21.0,2023-02-15 20:23:13+00:00,humidity,65.0,,,,
6309,2023-02-15T20:25:52.687391+00:00,temperature,21.0,2023-02-15 20:25:53+00:00,humidity,65.0,,,,
6310,2023-02-15T20:28:32.582664+00:00,temperature,21.0,2023-02-15 20:28:33+00:00,humidity,65.0,,,,
6311,2023-02-15T20:31:13.385262+00:00,temperature,21.0,2023-02-15 20:31:13+00:00,humidity,65.0,,,,
6312,2023-02-15T20:33:53.374529+00:00,temperature,21.0,2023-02-15 20:33:53+00:00,humidity,65.0,,,,
6313,2023-02-15T20:36:33.696685+00:00,temperature,21.0,2023-02-15 20:36:34+00:00,humidity,66.0,,,,
6314,2023-02-15T20:39:14.178376+00:00,temperature,21.0,2023-02-15 20:39:14+00:00,humidity,66.0,,,,
6315,2023-02-15T20:41:53.370016+00:00,temperature,21.0,2023-02-15 20:41:53+00:00,humidity,66.0,,,,
6316,2023-02-15T20:44:34.273199+00:00,temperature,20.0,2023-02-15 20:44:34+00:00,humidity,67.0,,,,
6317,2023-02-15T20:47:14.329803+00:00,temperature,20.0,2023-02-15 20:47:14+00:00,humidity,67.0,,,,
6318,2023-02-15T20:49:54.744579+00:00,temperature,20.0,2023-02-15 20:49:55+00:00,humidity,67.0,,,,
6319,2023-02-15T20:52:34.534061+00:00,temperature,20.0,2023-02-15 20:52:35+00:00,humidity,67.0,,,,
6320,2023-02-15T20:55:14.694052+00:00,temperature,20.0,2023-02-15 20:55:15+00:00,humidity,68.0,,,,
6321,2023-02-15T20:57:55.010738+00:00,temperature,20.0,2023-02-15 20:57:55+00:00,humidity,69.0,,,,
6322,2023-02-15T21:00:36.013754+00:00,temperature,20.0,2023-02-15 21:00:36+00:00,humidity,69.0,,,,
6323,2023-02-15T21:03:15.720455+00:00,temperature,20.0,2023-02-15 21:03:16+00:00,humidity,70.0,,,,
6324,2023-02-15T21:05:55.315808+00:00,temperature,20.0,2023-02-15 21:05:55+00:00,humidity,70.0,,,,
6325,2023-02-15T21:08:35.976370+00:00,temperature,20.0,2023-02-15 21:08:36+00:00,humidity,70.0,,,,
6326,2023-02-15T21:11:15.883877+00:00,temperature,20.0,2023-02-15 21:11:16+00:00,humidity,70.0,,,,
6327,2023-02-15T21:13:55.869790+00:00,temperature,20.0,2023-02-15 21:13:56+00:00,humidity,71.0,,,,
6328,2023-02-15T21:16:36.259666+00:00,temperature,20.0,2023-02-15 21:16:36+00:00,humidity,70.0,,,,
6329,2023-02-15T21:19:15.734965+00:00,temperature,20.0,2023-02-15 21:19:16+00:00,humidity,72.0,,,,
6330,2023-02-15T21:21:56.164357+00:00,temperature,19.0,2023-02-15 21:21:56+00:00,humidity,71.0,,,,
6331,2023-02-15T21:24:36.246773+00:00,temperature,19.0,2023-02-15 21:24:36+00:00,humidity,71.0,,,,
6332,2023-02-15T21:27:16.589248+00:00,temperature,19.0,2023-02-15 21:27:17+00:00,humidity,73.0,,,,
6333,2023-02-15T21:29:56.486338+00:00,temperature,19.0,2023-02-15 21:29:56+00:00,humidity,73.0,,,,
6334,2023-02-15T21:32:36.904193+00:00,temperature,19.0,2023-02-15 21:32:37+00:00,humidity,73.0,,,,
6335,2023-02-15T21:35:17.114574+00:00,temperature,19.0,2023-02-15 21:35:17+00:00,humidity,72.0,,,,
6336,2023-02-15T21:37:57.006832+00:00,temperature,19.0,2023-02-15 21:37:57+00:00,humidity,74.0,,,,
6337,2023-02-15T21:40:37.094823+00:00,temperature,19.0,2023-02-15 21:40:37+00:00,humidity,74.0,,,,
6338,2023-02-15T21:43:17.537476+00:00,temperature,19.0,2023-02-15 21:43:18+00:00,humidity,73.0,,,,
6339,2023-02-15T21:45:57.419969+00:00,temperature,19.0,2023-02-15 21:45:57+00:00,humidity,73.0,,,,
6340,2023-02-15T21:48:37.660711+00:00,temperature,19.0,2023-02-15 21:48:38+00:00,humidity,74.0,,,,
6341,2023-02-15T21:51:17.916132+00:00,temperature,19.0,2023-02-15 21:51:18+00:00,humidity,74.0,,,,
6342,2023-02-15T21:53:58.185984+00:00,temperature,19.0,2023-02-15 21:53:58+00:00,humidity,74.0,,,,
6343,2023-02-15T21:56:38.142210+00:00,temperature,19.0,2023-02-15 21:56:38+00:00,humidity,75.0,,,,
6344,2023-02-15T21:59:18.454872+00:00,temperature,19.0,2023-02-15 21:59:18+00:00,humidity,74.0,,,,
6345,2023-02-15T22:01:58.671817+00:00,temperature,19.0,2023-02-15 22:01:59+00:00,humidity,75.0,,,,
6346,2023-02-15T22:04:38.124968+00:00,temperature,19.0,2023-02-15 22:04:38+00:00,humidity,76.0,,,,
6347,2023-02-15T22:07:18.679157+00:00,temperature,19.0,2023-02-15 22:07:19+00:00,humidity,75.0,,,,
6348,2023-02-15T22:09:59.092141+00:00,temperature,19.0,2023-02-15 22:09:59+00:00,humidity,75.0,,,,
6349,2023-02-15T22:12:39.316350+00:00,temperature,19.0,2023-02-15 22:12:39+00:00,humidity,75.0,,,,
6350,2023-02-15T22:15:19.116859+00:00,temperature,19.0,2023-02-15 22:15:19+00:00,humidity,76.0,,,,
6351,2023-02-15T22:17:59.184159+00:00,temperature,19.0,2023-02-15 22:17:59+00:00,humidity,76.0,,,,
6352,2023-02-15T22:20:40.055922+00:00,temperature,19.0,2023-02-15 22:20:40+00:00,humidity,76.0,,,,
6353,2023-02-15T22:23:19.157307+00:00,temperature,18.0,2023-02-15 22:23:19+00:00,humidity,77.0,P1,11.0,P2,9.0
6354,2023-02-15T22:25:59.896935+00:00,temperature,18.0,2023-02-15 22:26:00+00:00,humidity,78.0,,,,
6355,2023-02-15T22:28:40.100998+00:00,temperature,18.0,2023-02-15 22:28:40+00:00,humidity,78.0,,,,
6356,2023-02-15T22:31:20.371604+00:00,temperature,18.0,2023-02-15 22:31:20+00:00,humidity,78.0,,,,
6357,2023-02-15T22:33:59.700027+00:00,temperature,18.0,2023-02-15 22:34:00+00:00,humidity,78.0,,,,
6358,2023-02-15T22:36:40.519739+00:00,temperature,18.0,2023-02-15 22:36:41+00:00,humidity,78.0,,,,
6359,2023-02-15T22:39:20.635853+00:00,temperature,18.0,2023-02-15 22:39:21+00:00,humidity,79.0,,,,
6360,2023-02-15T22:42:00.606426+00:00,temperature,18.0,2023-02-15 22:42:01+00:00,humidity,79.0,,,,
6361,2023-02-15T22:44:40.684480+00:00,temperature,18.0,2023-02-15 22:44:41+00:00,humidity,80.0,,,,
6362,2023-02-15T22:47:21.201255+00:00,temperature,18.0,2023-02-15 22:47:21+00:00,humidity,80.0,,,,
6363,2023-02-15T22:50:00.556078+00:00,temperature,18.0,2023-02-15 22:50:01+00:00,humidity,80.0,,,,
6364,2023-02-15T22:52:41.221446+00:00,temperature,18.0,2023-02-15 22:52:41+00:00,humidity,81.0,,,,
6365,2023-02-15T22:55:21.394684+00:00,temperature,18.0,2023-02-15 22:55:21+00:00,humidity,81.0,,,,
6366,2023-02-15T22:58:25.876516+00:00,temperature,18.0,2023-02-15 22:58:26+00:00,humidity,80.0,,,,
6367,2023-02-15T22:59:11.947733+00:00,temperature,18.0,2023-02-15 22:59:12+00:00,humidity,80.0,,,,
6368,2023-02-15T23:00:41.875804+00:00,temperature,18.0,2023-02-15 23:00:42+00:00,humidity,82.0,,,,
6369,2023-02-15T23:03:22.128168+00:00,temperature,18.0,2023-02-15 23:03:22+00:00,humidity,81.0,,,,
6370,2023-02-15T23:06:02.131071+00:00,temperature,18.0,2023-02-15 23:06:02+00:00,humidity,81.0,,,,
6371,2023-02-15T23:08:42.338929+00:00,temperature,18.0,2023-02-15 23:08:42+00:00,humidity,82.0,,,,
6372,2023-02-15T23:11:22.232743+00:00,temperature,18.0,2023-02-15 23:11:22+00:00,humidity,82.0,,,,
6373,2023-02-15T23:14:02.435558+00:00,temperature,18.0,2023-02-15 23:14:02+00:00,humidity,82.0,,,,
6374,2023-02-15T23:16:42.578195+00:00,temperature,18.0,2023-02-15 23:16:43+00:00,humidity,82.0,,,,
6375,2023-02-15T23:19:22.070815+00:00,temperature,18.0,2023-02-15 23:19:22+00:00,humidity,83.0,,,,
6376,2023-02-15T23:22:03.152501+00:00,temperature,18.0,2023-02-15 23:22:03+00:00,humidity,82.0,,,,
6377,2023-02-15T23:24:42.845971+00:00,temperature,18.0,2023-02-15 23:24:43+00:00,humidity,83.0,,,,
6378,2023-02-15T23:27:22.592152+00:00,temperature,18.0,2023-02-15 23:27:23+00:00,humidity,84.0,,,,
6379,2023-02-15T23:30:03.519934+00:00,temperature,18.0,2023-02-15 23:30:04+00:00,humidity,83.0,,,,
6380,2023-02-15T23:32:43.387333+00:00,temperature,18.0,2023-02-15 23:32:43+00:00,humidity,84.0,,,,
6381,2023-02-15T23:35:23.167040+00:00,temperature,18.0,2023-02-15 23:35:23+00:00,humidity,84.0,,,,
6382,2023-02-15T23:38:03.661106+00:00,temperature,18.0,2023-02-15 23:38:04+00:00,humidity,85.0,,,,
6383,2023-02-15T23:40:44.104392+00:00,temperature,18.0,2023-02-15 23:40:44+00:00,humidity,85.0,,,,
6384,2023-02-15T23:43:24.317681+00:00,temperature,18.0,2023-02-15 23:43:24+00:00,humidity,85.0,,,,
6385,2023-02-15T23:46:04.619937+00:00,temperature,18.0,2023-02-15 23:46:05+00:00,humidity,86.0,,,,
6386,2023-02-15T23:48:53.785358+00:00,temperature,18.0,2023-02-15 23:48:54+00:00,humidity,85.0,,,,
6387,2023-02-15T23:51:24.653458+00:00,temperature,18.0,2023-02-15 23:51:25+00:00,humidity,85.0,,,,
6388,2023-02-15T23:54:04.860555+00:00,temperature,18.0,2023-02-15 23:54:05+00:00,humidity,86.0,,,,
6389,2023-02-15T23:56:44.274046+00:00,temperature,18.0,2023-02-15 23:56:44+00:00,humidity,86.0,,,,
6390,2023-02-15T23:59:27.108713+00:00,temperature,18.0,2023-02-15 23:59:27+00:00,humidity,86.0,,,,
6391,2023-02-16T00:02:05.237746+00:00,temperature,18.0,2023-02-16 00:02:05+00:00,humidity,86.0,,,,
6392,2023-02-16T00:04:44.784312+00:00,temperature,18.0,2023-02-16 00:04:45+00:00,humidity,87.0,,,,
6393,2023-02-16T00:07:24.746340+00:00,temperature,18.0,2023-02-16 00:07:25+00:00,humidity,86.0,,,,
6394,2023-02-16T00:10:05.727414+00:00,temperature,18.0,2023-02-16 00:10:06+00:00,humidity,87.0,,,,
6395,2023-02-16T00:12:45.411705+00:00,temperature,18.0,2023-02-16 00:12:45+00:00,humidity,88.0,,,,
6396,2023-02-16T00:15:25.911019+00:00,temperature,18.0,2023-02-16 00:15:26+00:00,humidity,87.0,,,,
6397,2023-02-16T00:18:06.315447+00:00,temperature,18.0,2023-02-16 00:18:06+00:00,humidity,88.0,,,,
6398,2023-02-16T00:20:46.159606+00:00,temperature,18.0,2023-02-16 00:20:46+00:00,humidity,88.0,,,,
6399,2023-02-16T00:23:26.115886+00:00,temperature,18.0,2023-02-16 00:23:26+00:00,humidity,89.0,,,,
6400,2023-02-16T00:26:06.239667+00:00,temperature,18.0,2023-02-16 00:26:06+00:00,humidity,88.0,,,,
6401,2023-02-16T00:28:46.665833+00:00,temperature,18.0,2023-02-16 00:28:47+00:00,humidity,90.0,,,,
6402,2023-02-16T00:31:26.725766+00:00,temperature,17.0,2023-02-16 00:31:27+00:00,humidity,89.0,,,,
6403,2023-02-16T00:34:06.690898+00:00,temperature,17.0,2023-02-16 00:34:07+00:00,humidity,89.0,,,,
6404,2023-02-16T00:36:46.790838+00:00,temperature,17.0,2023-02-16 00:36:47+00:00,humidity,89.0,,,,
6405,2023-02-16T00:39:27.724427+00:00,temperature,17.0,2023-02-16 00:39:28+00:00,humidity,90.0,,,,
6406,2023-02-16T00:42:06.657850+00:00,temperature,17.0,2023-02-16 00:42:07+00:00,humidity,90.0,,,,
6407,2023-02-16T00:44:47.254406+00:00,temperature,17.0,2023-02-16 00:44:47+00:00,humidity,90.0,,,,
6408,2023-02-16T00:47:27.650259+00:00,temperature,17.0,2023-02-16 00:47:28+00:00,humidity,90.0,,,,
6409,2023-02-16T00:50:07.205870+00:00,temperature,17.0,2023-02-16 00:50:07+00:00,humidity,90.0,,,,
6410,2023-02-16T00:52:47.782839+00:00,temperature,17.0,2023-02-16 00:52:48+00:00,humidity,91.0,,,,
6411,2023-02-16T00:55:28.123225+00:00,temperature,17.0,2023-02-16 00:55:28+00:00,humidity,91.0,,,,
6412,2023-02-16T00:58:08.165663+00:00,temperature,17.0,2023-02-16 00:58:08+00:00,humidity,91.0,,,,
6413,2023-02-16T01:00:48.404085+00:00,temperature,17.0,2023-02-16 01:00:48+00:00,humidity,91.0,,,,
6414,2023-02-16T01:03:44.886162+00:00,temperature,17.0,2023-02-16 01:03:45+00:00,humidity,92.0,,,,
6415,2023-02-16T01:04:38.295381+00:00,temperature,17.0,2023-02-16 01:04:38+00:00,humidity,92.0,,,,
6416,2023-02-16T01:06:08.625084+00:00,temperature,17.0,2023-02-16 01:06:09+00:00,humidity,92.0,,,,
6417,2023-02-16T01:08:48.583803+00:00,temperature,16.0,2023-02-16 01:08:49+00:00,humidity,93.0,,,,
6418,2023-02-16T01:11:28.640753+00:00,temperature,16.0,2023-02-16 01:11:29+00:00,humidity,93.0,,,,
6419,2023-02-16T01:14:08.670575+00:00,temperature,16.0,2023-02-16 01:14:09+00:00,humidity,94.0,,,,
6420,2023-02-16T01:16:49.403233+00:00,temperature,16.0,2023-02-16 01:16:49+00:00,humidity,94.0,,,,
