typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
23138,2023-02-14T21:04:36.577708+00:00,P2,15,2023-02-14 21:04:37+00:00
23142,2023-02-14T21:07:16.025389+00:00,P2,13,2023-02-14 21:07:16+00:00
23144,2023-02-14T21:09:56.453482+00:00,P2,9,2023-02-14 21:09:56+00:00
23150,2023-02-14T21:12:37.073328+00:00,P2,12,2023-02-14 21:12:37+00:00
23152,2023-02-14T21:15:16.692148+00:00,P2,11,2023-02-14 21:15:17+00:00
23158,2023-02-14T21:17:56.889706+00:00,P2,13,2023-02-14 21:17:57+00:00
23162,2023-02-14T21:20:37.070368+00:00,P2,13,2023-02-14 21:20:37+00:00
23166,2023-02-14T21:23:16.780038+00:00,P2,11,2023-02-14 21:23:17+00:00
23168,2023-02-14T21:25:57.209793+00:00,P2,15,2023-02-14 21:25:57+00:00
23174,2023-02-14T21:28:38.182101+00:00,P2,12,2023-02-14 21:28:38+00:00
23178,2023-02-14T21:31:17.898297+00:00,P2,14,2023-02-14 21:31:18+00:00
23182,2023-02-14T21:33:58.062097+00:00,P2,13,2023-02-14 21:33:58+00:00
23184,2023-02-14T21:36:38.331745+00:00,P2,11,2023-02-14 21:36:38+00:00
23190,2023-02-14T21:39:18.066327+00:00,P2,17,2023-02-14 21:39:18+00:00
23194,2023-02-14T21:41:59.479716+00:00,P2,15,2023-02-14 21:41:59+00:00
23196,2023-02-14T21:44:38.716350+00:00,P2,21,2023-02-14 21:44:39+00:00
23200,2023-02-14T21:47:18.798089+00:00,P2,17,2023-02-14 21:47:19+00:00
23206,2023-02-14T21:49:58.427075+00:00,P2,10,2023-02-14 21:49:58+00:00
23210,2023-02-14T21:52:38.530317+00:00,P2,13,2023-02-14 21:52:39+00:00
23214,2023-02-14T21:55:19.302490+00:00,P2,9,2023-02-14 21:55:19+00:00
23218,2023-02-14T21:57:59.040087+00:00,P2,12,2023-02-14 21:57:59+00:00
23222,2023-02-14T22:00:38.976787+00:00,P2,13,2023-02-14 22:00:39+00:00
23224,2023-02-14T22:03:19.471794+00:00,P2,11,2023-02-14 22:03:19+00:00
23230,2023-02-14T22:06:00.309405+00:00,P2,10,2023-02-14 22:06:00+00:00
23232,2023-02-14T22:08:39.319965+00:00,P2,10,2023-02-14 22:08:39+00:00
23238,2023-02-14T22:11:20.251433+00:00,P2,9,2023-02-14 22:11:20+00:00
23240,2023-02-14T22:13:59.513757+00:00,P2,13,2023-02-14 22:14:00+00:00
23244,2023-02-14T22:16:40.234713+00:00,P2,10,2023-02-14 22:16:40+00:00
23248,2023-02-14T22:19:20.695555+00:00,P2,11,2023-02-14 22:19:21+00:00
23252,2023-02-14T22:22:00.529410+00:00,P2,12,2023-02-14 22:22:01+00:00
23258,2023-02-14T22:24:40.853442+00:00,P2,11,2023-02-14 22:24:41+00:00
23260,2023-02-14T22:27:20.734800+00:00,P2,10,2023-02-14 22:27:21+00:00
23266,2023-02-14T22:30:00.538348+00:00,P2,11,2023-02-14 22:30:01+00:00
23270,2023-02-14T22:32:41.378336+00:00,P2,8,2023-02-14 22:32:41+00:00
23272,2023-02-14T22:35:21.194813+00:00,P2,9,2023-02-14 22:35:21+00:00
23278,2023-02-14T22:38:00.876633+00:00,P2,8,2023-02-14 22:38:01+00:00
23280,2023-02-14T22:40:41.598923+00:00,P2,9,2023-02-14 22:40:42+00:00
23284,2023-02-14T22:43:22.348797+00:00,P2,9,2023-02-14 22:43:22+00:00
23290,2023-02-14T22:46:02.158217+00:00,P2,13,2023-02-14 22:46:02+00:00
23294,2023-02-14T22:48:42.222351+00:00,P2,11,2023-02-14 22:48:42+00:00
23298,2023-02-14T22:51:22.425447+00:00,P2,11,2023-02-14 22:51:22+00:00
23302,2023-02-14T22:54:01.920158+00:00,P2,11,2023-02-14 22:54:02+00:00
23306,2023-02-14T22:56:42.620568+00:00,P2,10,2023-02-14 22:56:43+00:00
23310,2023-02-14T22:59:22.744657+00:00,P2,9,2023-02-14 22:59:23+00:00
23312,2023-02-14T23:02:02.858183+00:00,P2,10,2023-02-14 23:02:03+00:00
23318,2023-02-14T23:04:42.861285+00:00,P2,11,2023-02-14 23:04:43+00:00
23322,2023-02-14T23:07:22.949044+00:00,P2,15,2023-02-14 23:07:23+00:00
23324,2023-02-14T23:10:03.355272+00:00,P2,11,2023-02-14 23:10:03+00:00
23330,2023-02-14T23:12:43.837864+00:00,P2,11,2023-02-14 23:12:44+00:00
23334,2023-02-14T23:15:23.309905+00:00,P2,14,2023-02-14 23:15:23+00:00
23336,2023-02-14T23:18:03.742465+00:00,P2,17,2023-02-14 23:18:04+00:00
23342,2023-02-14T23:20:43.842890+00:00,P2,18,2023-02-14 23:20:44+00:00
23344,2023-02-14T23:23:24.060221+00:00,P2,21,2023-02-14 23:23:24+00:00
23350,2023-02-14T23:26:03.977969+00:00,P2,34,2023-02-14 23:26:04+00:00
23352,2023-02-14T23:28:44.481471+00:00,P2,27,2023-02-14 23:28:44+00:00
23356,2023-02-14T23:31:24.410012+00:00,P2,29,2023-02-14 23:31:24+00:00
23360,2023-02-14T23:34:04.545539+00:00,P2,25,2023-02-14 23:34:05+00:00
23366,2023-02-14T23:36:44.624170+00:00,P2,25,2023-02-14 23:36:45+00:00
23370,2023-02-14T23:39:25.165346+00:00,P2,30,2023-02-14 23:39:25+00:00
23372,2023-02-14T23:42:04.992882+00:00,P2,37,2023-02-14 23:42:05+00:00
23376,2023-02-14T23:44:44.576597+00:00,P2,33,2023-02-14 23:44:45+00:00
23382,2023-02-14T23:47:25.527110+00:00,P2,27,2023-02-14 23:47:26+00:00
23386,2023-02-14T23:50:05.413391+00:00,P2,28,2023-02-14 23:50:05+00:00
23388,2023-02-14T23:52:44.800959+00:00,P2,28,2023-02-14 23:52:45+00:00
23392,2023-02-14T23:55:25.743919+00:00,P2,23,2023-02-14 23:55:26+00:00
23398,2023-02-14T23:58:05.753335+00:00,P2,24,2023-02-14 23:58:06+00:00
23400,2023-02-15T00:00:46.649581+00:00,P2,26,2023-02-15 00:00:47+00:00
23404,2023-02-15T00:03:26.465971+00:00,P2,30,2023-02-15 00:03:26+00:00
23408,2023-02-15T00:06:06.591504+00:00,P2,31,2023-02-15 00:06:07+00:00
23412,2023-02-15T00:08:46.564077+00:00,P2,34,2023-02-15 00:08:47+00:00
23418,2023-02-15T00:11:26.469744+00:00,P2,36,2023-02-15 00:11:26+00:00
23420,2023-02-15T00:14:06.886134+00:00,P2,39,2023-02-15 00:14:07+00:00
23426,2023-02-15T00:16:46.817164+00:00,P2,37,2023-02-15 00:16:47+00:00
23428,2023-02-15T00:19:27.194096+00:00,P2,32,2023-02-15 00:19:27+00:00
23432,2023-02-15T00:22:06.636403+00:00,P2,37,2023-02-15 00:22:07+00:00
23438,2023-02-15T00:24:47.741741+00:00,P2,32,2023-02-15 00:24:48+00:00
23440,2023-02-15T00:27:27.189881+00:00,P2,29,2023-02-15 00:27:27+00:00
23446,2023-02-15T00:30:07.116792+00:00,P2,28,2023-02-15 00:30:07+00:00
23450,2023-02-15T00:32:47.764846+00:00,P2,22,2023-02-15 00:32:48+00:00
23452,2023-02-15T00:35:27.704298+00:00,P2,29,2023-02-15 00:35:28+00:00
23456,2023-02-15T00:38:07.814165+00:00,P2,29,2023-02-15 00:38:08+00:00
23460,2023-02-15T00:40:47.998064+00:00,P2,27,2023-02-15 00:40:48+00:00
23466,2023-02-15T00:43:27.820084+00:00,P2,25,2023-02-15 00:43:28+00:00
23470,2023-02-15T00:46:08.530155+00:00,P2,27,2023-02-15 00:46:09+00:00
23474,2023-02-15T00:48:48.620204+00:00,P2,16,2023-02-15 00:48:49+00:00
23478,2023-02-15T00:51:28.502148+00:00,P2,19,2023-02-15 00:51:29+00:00
23482,2023-02-15T00:54:08.649582+00:00,P2,14,2023-02-15 00:54:09+00:00
23484,2023-02-15T00:56:48.991667+00:00,P2,24,2023-02-15 00:56:49+00:00
23488,2023-02-15T00:59:28.577886+00:00,P2,23,2023-02-15 00:59:29+00:00
23494,2023-02-15T01:02:09.321859+00:00,P2,20,2023-02-15 01:02:09+00:00
23496,2023-02-15T01:04:49.106345+00:00,P2,19,2023-02-15 01:04:49+00:00
23502,2023-02-15T01:07:29.913291+00:00,P2,16,2023-02-15 01:07:30+00:00
23504,2023-02-15T01:10:10.049967+00:00,P2,15,2023-02-15 01:10:10+00:00
23510,2023-02-15T01:12:49.665197+00:00,P2,14,2023-02-15 01:12:50+00:00
23512,2023-02-15T01:15:30.073709+00:00,P2,15,2023-02-15 01:15:30+00:00
23516,2023-02-15T01:18:10.355956+00:00,P2,13,2023-02-15 01:18:10+00:00
23522,2023-02-15T01:20:50.146792+00:00,P2,10,2023-02-15 01:20:50+00:00
23524,2023-02-15T01:23:30.367279+00:00,P2,12,2023-02-15 01:23:30+00:00
23528,2023-02-15T01:26:10.752429+00:00,P2,10,2023-02-15 01:26:11+00:00
23534,2023-02-15T01:28:50.125391+00:00,P2,14,2023-02-15 01:28:50+00:00
23538,2023-02-15T01:31:30.905625+00:00,P2,11,2023-02-15 01:31:31+00:00
23540,2023-02-15T01:34:10.688129+00:00,P2,10,2023-02-15 01:34:11+00:00
23544,2023-02-15T01:36:51.561559+00:00,P2,12,2023-02-15 01:36:52+00:00
23548,2023-02-15T01:39:31.068570+00:00,P2,12,2023-02-15 01:39:31+00:00
23552,2023-02-15T01:42:11.403779+00:00,P2,12,2023-02-15 01:42:11+00:00
23558,2023-02-15T01:44:51.618901+00:00,P2,13,2023-02-15 01:44:52+00:00
23560,2023-02-15T01:47:32.263461+00:00,P2,16,2023-02-15 01:47:32+00:00
23564,2023-02-15T01:50:11.823392+00:00,P2,13,2023-02-15 01:50:12+00:00
23568,2023-02-15T01:52:52.316523+00:00,P2,12,2023-02-15 01:52:52+00:00
23574,2023-02-15T01:55:32.360992+00:00,P2,14,2023-02-15 01:55:32+00:00
23578,2023-02-15T01:58:12.311292+00:00,P2,14,2023-02-15 01:58:12+00:00
23580,2023-02-15T02:00:52.749423+00:00,P2,12,2023-02-15 02:00:53+00:00
23584,2023-02-15T02:03:32.882072+00:00,P2,14,2023-02-15 02:03:33+00:00
23590,2023-02-15T02:06:12.299634+00:00,P2,16,2023-02-15 02:06:12+00:00
23592,2023-02-15T02:08:52.713832+00:00,P2,16,2023-02-15 02:08:53+00:00
23598,2023-02-15T02:11:32.937549+00:00,P2,15,2023-02-15 02:11:33+00:00
23602,2023-02-15T02:14:13.609337+00:00,P2,15,2023-02-15 02:14:14+00:00
23606,2023-02-15T02:16:52.973334+00:00,P2,15,2023-02-15 02:16:53+00:00
23608,2023-02-15T02:19:33.384427+00:00,P2,12,2023-02-15 02:19:33+00:00
23614,2023-02-15T02:22:13.007314+00:00,P2,13,2023-02-15 02:22:13+00:00
23618,2023-02-15T02:24:53.984218+00:00,P2,11,2023-02-15 02:24:54+00:00
23622,2023-02-15T02:27:33.904801+00:00,P2,12,2023-02-15 02:27:34+00:00
23626,2023-02-15T02:30:14.178607+00:00,P2,16,2023-02-15 02:30:14+00:00
23630,2023-02-15T02:32:54.324379+00:00,P2,18,2023-02-15 02:32:54+00:00
23632,2023-02-15T02:35:34.328545+00:00,P2,16,2023-02-15 02:35:34+00:00
23638,2023-02-15T02:38:14.620481+00:00,P2,17,2023-02-15 02:38:15+00:00
23642,2023-02-15T02:40:54.806925+00:00,P2,18,2023-02-15 02:40:55+00:00
23644,2023-02-15T02:43:34.846391+00:00,P2,16,2023-02-15 02:43:35+00:00
23648,2023-02-15T02:46:14.680889+00:00,P2,23,2023-02-15 02:46:15+00:00
23652,2023-02-15T02:48:55.093127+00:00,P2,22,2023-02-15 02:48:55+00:00
23656,2023-02-15T02:51:34.511917+00:00,P2,17,2023-02-15 02:51:35+00:00
23662,2023-02-15T02:54:15.407437+00:00,P2,17,2023-02-15 02:54:15+00:00
23664,2023-02-15T02:56:55.339335+00:00,P2,16,2023-02-15 02:56:55+00:00
23668,2023-02-15T02:59:34.879931+00:00,P2,12,2023-02-15 02:59:35+00:00
23674,2023-02-15T03:02:16.290765+00:00,P2,15,2023-02-15 03:02:16+00:00
23678,2023-02-15T03:04:56.026622+00:00,P2,21,2023-02-15 03:04:56+00:00
23682,2023-02-15T03:07:36.252225+00:00,P2,16,2023-02-15 03:07:36+00:00
23686,2023-02-15T03:10:16.731407+00:00,P2,18,2023-02-15 03:10:17+00:00
23690,2023-02-15T03:12:56.496262+00:00,P2,27,2023-02-15 03:12:56+00:00
23692,2023-02-15T03:15:36.730293+00:00,P2,32,2023-02-15 03:15:37+00:00
23696,2023-02-15T03:18:16.822237+00:00,P2,24,2023-02-15 03:18:17+00:00
23700,2023-02-15T03:20:57.377306+00:00,P2,25,2023-02-15 03:20:57+00:00
23706,2023-02-15T03:23:37.015019+00:00,P2,38,2023-02-15 03:23:37+00:00
23708,2023-02-15T03:26:16.993604+00:00,P2,26,2023-02-15 03:26:17+00:00
23714,2023-02-15T03:29:18.407413+00:00,P2,32,2023-02-15 03:29:18+00:00
23718,2023-02-15T03:30:07.319559+00:00,P2,32,2023-02-15 03:30:07+00:00
23720,2023-02-15T03:31:37.630732+00:00,P2,45,2023-02-15 03:31:38+00:00
23724,2023-02-15T03:34:17.801296+00:00,P2,40,2023-02-15 03:34:18+00:00
23730,2023-02-15T03:36:57.934122+00:00,P2,32,2023-02-15 03:36:58+00:00
23732,2023-02-15T03:39:38.204556+00:00,P2,25,2023-02-15 03:39:38+00:00
23738,2023-02-15T03:42:18.490695+00:00,P2,29,2023-02-15 03:42:18+00:00
23740,2023-02-15T03:44:57.885457+00:00,P2,31,2023-02-15 03:44:58+00:00
23744,2023-02-15T03:47:38.569155+00:00,P2,26,2023-02-15 03:47:39+00:00
23748,2023-02-15T03:50:18.855033+00:00,P2,28,2023-02-15 03:50:19+00:00
23754,2023-02-15T03:52:58.950246+00:00,P2,28,2023-02-15 03:52:59+00:00
23756,2023-02-15T03:55:38.721241+00:00,P2,34,2023-02-15 03:55:39+00:00
23762,2023-02-15T03:58:19.207008+00:00,P2,38,2023-02-15 03:58:19+00:00
23766,2023-02-15T04:00:59.473873+00:00,P2,34,2023-02-15 04:00:59+00:00
23768,2023-02-15T04:03:39.192165+00:00,P2,28,2023-02-15 04:03:39+00:00
23772,2023-02-15T04:06:19.495328+00:00,P2,36,2023-02-15 04:06:19+00:00
23778,2023-02-15T04:08:59.764091+00:00,P2,46,2023-02-15 04:09:00+00:00
23782,2023-02-15T04:11:39.803823+00:00,P2,43,2023-02-15 04:11:40+00:00
23786,2023-02-15T04:14:19.776514+00:00,P2,37,2023-02-15 04:14:20+00:00
23788,2023-02-15T04:16:59.979570+00:00,P2,44,2023-02-15 04:17:00+00:00
23794,2023-02-15T04:19:40.556491+00:00,P2,42,2023-02-15 04:19:41+00:00
23796,2023-02-15T04:22:20.262338+00:00,P2,44,2023-02-15 04:22:20+00:00
23802,2023-02-15T04:25:00.441098+00:00,P2,51,2023-02-15 04:25:00+00:00
23806,2023-02-15T04:27:40.569243+00:00,P2,31,2023-02-15 04:27:41+00:00
23810,2023-02-15T04:30:21.109176+00:00,P2,24,2023-02-15 04:30:21+00:00
23814,2023-02-15T04:33:00.688808+00:00,P2,25,2023-02-15 04:33:01+00:00
23816,2023-02-15T04:35:41.242496+00:00,P2,30,2023-02-15 04:35:41+00:00
23822,2023-02-15T04:38:21.050542+00:00,P2,30,2023-02-15 04:38:21+00:00
23824,2023-02-15T04:41:01.013862+00:00,P2,50,2023-02-15 04:41:01+00:00
23830,2023-02-15T04:43:40.872580+00:00,P2,45,2023-02-15 04:43:41+00:00
23832,2023-02-15T04:46:21.582307+00:00,P2,37,2023-02-15 04:46:22+00:00
23836,2023-02-15T04:49:02.014122+00:00,P2,32,2023-02-15 04:49:02+00:00
23840,2023-02-15T04:51:41.935434+00:00,P2,37,2023-02-15 04:51:42+00:00
23844,2023-02-15T04:54:21.938856+00:00,P2,39,2023-02-15 04:54:22+00:00
23848,2023-02-15T04:57:02.352442+00:00,P2,34,2023-02-15 04:57:02+00:00
23854,2023-02-15T04:59:42.230921+00:00,P2,34,2023-02-15 04:59:42+00:00
23858,2023-02-15T05:02:22.725798+00:00,P2,35,2023-02-15 05:02:23+00:00
23860,2023-02-15T05:05:02.736633+00:00,P2,29,2023-02-15 05:05:03+00:00
23866,2023-02-15T05:07:42.958290+00:00,P2,34,2023-02-15 05:07:43+00:00
23870,2023-02-15T05:10:22.581251+00:00,P2,30,2023-02-15 05:10:23+00:00
23874,2023-02-15T05:13:03.040772+00:00,P2,26,2023-02-15 05:13:03+00:00
23878,2023-02-15T05:15:43.518752+00:00,P2,23,2023-02-15 05:15:44+00:00
23880,2023-02-15T05:18:22.828215+00:00,P2,21,2023-02-15 05:18:23+00:00
23886,2023-02-15T05:21:03.423264+00:00,P2,24,2023-02-15 05:21:03+00:00
23888,2023-02-15T05:23:43.909628+00:00,P2,20,2023-02-15 05:23:44+00:00
23892,2023-02-15T05:26:24.448064+00:00,P2,21,2023-02-15 05:26:24+00:00
23896,2023-02-15T05:29:10.744355+00:00,P2,24,2023-02-15 05:29:11+00:00
23902,2023-02-15T05:31:45.187698+00:00,P2,21,2023-02-15 05:31:45+00:00
23904,2023-02-15T05:34:24.533580+00:00,P2,23,2023-02-15 05:34:25+00:00
23910,2023-02-15T05:37:04.049498+00:00,P2,24,2023-02-15 05:37:04+00:00
23912,2023-02-15T05:39:44.113192+00:00,P2,22,2023-02-15 05:39:44+00:00
23916,2023-02-15T05:42:24.680829+00:00,P2,20,2023-02-15 05:42:25+00:00
23920,2023-02-15T05:45:04.665061+00:00,P2,32,2023-02-15 05:45:05+00:00
23924,2023-02-15T05:47:44.804421+00:00,P2,21,2023-02-15 05:47:45+00:00
23928,2023-02-15T05:50:25.253881+00:00,P2,29,2023-02-15 05:50:25+00:00
23932,2023-02-15T05:53:04.706978+00:00,P2,30,2023-02-15 05:53:05+00:00
23936,2023-02-15T05:55:44.908990+00:00,P2,27,2023-02-15 05:55:45+00:00
23942,2023-02-15T05:58:25.908683+00:00,P2,33,2023-02-15 05:58:26+00:00
23944,2023-02-15T06:01:06.623790+00:00,P2,28,2023-02-15 06:01:07+00:00
23948,2023-02-15T06:03:46.375543+00:00,P2,28,2023-02-15 06:03:46+00:00
23952,2023-02-15T06:06:26.348911+00:00,P2,30,2023-02-15 06:06:26+00:00
23958,2023-02-15T06:09:06.458867+00:00,P2,28,2023-02-15 06:09:06+00:00
23960,2023-02-15T06:11:46.531865+00:00,P2,25,2023-02-15 06:11:47+00:00
23964,2023-02-15T06:14:26.421733+00:00,P2,25,2023-02-15 06:14:26+00:00
23968,2023-02-15T06:17:06.976206+00:00,P2,26,2023-02-15 06:17:07+00:00
23972,2023-02-15T06:19:46.733583+00:00,P2,26,2023-02-15 06:19:47+00:00
23978,2023-02-15T06:22:27.099201+00:00,P2,27,2023-02-15 06:22:27+00:00
23982,2023-02-15T06:25:06.929560+00:00,P2,26,2023-02-15 06:25:07+00:00
23986,2023-02-15T06:27:47.083559+00:00,P2,25,2023-02-15 06:27:47+00:00
23988,2023-02-15T06:30:26.840465+00:00,P2,23,2023-02-15 06:30:27+00:00
23994,2023-02-15T06:33:07.312771+00:00,P2,25,2023-02-15 06:33:07+00:00
23998,2023-02-15T06:35:47.749130+00:00,P2,26,2023-02-15 06:35:48+00:00
24002,2023-02-15T06:38:27.853861+00:00,P2,23,2023-02-15 06:38:28+00:00
24004,2023-02-15T06:41:07.731303+00:00,P2,34,2023-02-15 06:41:08+00:00
24008,2023-02-15T06:43:48.172414+00:00,P2,25,2023-02-15 06:43:48+00:00
24014,2023-02-15T06:46:27.904914+00:00,P2,38,2023-02-15 06:46:28+00:00
24018,2023-02-15T06:49:08.912874+00:00,P2,22,2023-02-15 06:49:09+00:00
24022,2023-02-15T06:51:48.451597+00:00,P2,22,2023-02-15 06:51:48+00:00
24024,2023-02-15T06:54:28.580355+00:00,P2,20,2023-02-15 06:54:29+00:00
24030,2023-02-15T06:57:08.980989+00:00,P2,23,2023-02-15 06:57:09+00:00
24034,2023-02-15T06:59:48.460834+00:00,P2,21,2023-02-15 06:59:48+00:00
24036,2023-02-15T07:02:29.014866+00:00,P2,23,2023-02-15 07:02:29+00:00
24040,2023-02-15T07:05:09.624780+00:00,P2,20,2023-02-15 07:05:10+00:00
24046,2023-02-15T07:07:50.242978+00:00,P2,20,2023-02-15 07:07:50+00:00
24050,2023-02-15T07:10:29.380708+00:00,P2,19,2023-02-15 07:10:29+00:00
24052,2023-02-15T07:13:09.832876+00:00,P2,22,2023-02-15 07:13:10+00:00
24056,2023-02-15T07:15:50.270457+00:00,P2,19,2023-02-15 07:15:50+00:00
24062,2023-02-15T07:18:29.524748+00:00,P2,20,2023-02-15 07:18:30+00:00
24066,2023-02-15T07:21:11.490969+00:00,P2,18,2023-02-15 07:21:11+00:00
24068,2023-02-15T07:23:50.313754+00:00,P2,17,2023-02-15 07:23:50+00:00
24074,2023-02-15T07:26:30.013937+00:00,P2,18,2023-02-15 07:26:30+00:00
24076,2023-02-15T07:29:10.714002+00:00,P2,18,2023-02-15 07:29:11+00:00
24080,2023-02-15T07:31:50.702473+00:00,P2,21,2023-02-15 07:31:51+00:00
24084,2023-02-15T07:34:31.250647+00:00,P2,17,2023-02-15 07:34:31+00:00
24088,2023-02-15T07:37:10.814618+00:00,P2,21,2023-02-15 07:37:11+00:00
24092,2023-02-15T07:39:51.151451+00:00,P2,25,2023-02-15 07:39:51+00:00
24096,2023-02-15T07:42:31.544625+00:00,P2,21,2023-02-15 07:42:32+00:00
24102,2023-02-15T07:45:11.030500+00:00,P2,22,2023-02-15 07:45:11+00:00
24104,2023-02-15T07:47:51.396246+00:00,P2,24,2023-02-15 07:47:51+00:00
24108,2023-02-15T07:50:31.999382+00:00,P2,24,2023-02-15 07:50:32+00:00
24112,2023-02-15T07:53:12.323681+00:00,P2,26,2023-02-15 07:53:12+00:00
24116,2023-02-15T07:55:51.315341+00:00,P2,23,2023-02-15 07:55:51+00:00
24120,2023-02-15T07:58:32.206469+00:00,P2,24,2023-02-15 07:58:32+00:00
24126,2023-02-15T08:01:12.105404+00:00,P2,25,2023-02-15 08:01:12+00:00
24130,2023-02-15T08:03:54.069301+00:00,P2,24,2023-02-15 08:03:54+00:00
24132,2023-02-15T08:06:32.649089+00:00,P2,24,2023-02-15 08:06:33+00:00
24138,2023-02-15T08:09:12.775360+00:00,P2,23,2023-02-15 08:09:13+00:00
24140,2023-02-15T08:11:53.002251+00:00,P2,19,2023-02-15 08:11:53+00:00
24146,2023-02-15T08:14:33.110849+00:00,P2,22,2023-02-15 08:14:33+00:00
24150,2023-02-15T08:17:13.398077+00:00,P2,21,2023-02-15 08:17:13+00:00
24152,2023-02-15T08:19:52.954784+00:00,P2,19,2023-02-15 08:19:53+00:00
24156,2023-02-15T08:22:33.020892+00:00,P2,17,2023-02-15 08:22:33+00:00
24162,2023-02-15T08:25:13.446740+00:00,P2,6,2023-02-15 08:25:13+00:00
24166,2023-02-15T08:27:54.394286+00:00,P2,10,2023-02-15 08:27:54+00:00
24168,2023-02-15T08:30:34.676002+00:00,P2,10,2023-02-15 08:30:35+00:00
24174,2023-02-15T08:33:14.160930+00:00,P2,9,2023-02-15 08:33:14+00:00
24178,2023-02-15T08:35:54.464640+00:00,P2,8,2023-02-15 08:35:54+00:00
24182,2023-02-15T08:38:34.808210+00:00,P2,8,2023-02-15 08:38:35+00:00
24186,2023-02-15T08:41:14.565684+00:00,P2,12,2023-02-15 08:41:15+00:00
24188,2023-02-15T08:43:54.739191+00:00,P2,14,2023-02-15 08:43:55+00:00
24192,2023-02-15T08:46:34.926556+00:00,P2,13,2023-02-15 08:46:35+00:00
24196,2023-02-15T08:49:15.508083+00:00,P2,12,2023-02-15 08:49:16+00:00
24200,2023-02-15T08:51:54.714785+00:00,P2,11,2023-02-15 08:51:55+00:00
24206,2023-02-15T08:54:35.201881+00:00,P2,12,2023-02-15 08:54:35+00:00
24210,2023-02-15T08:57:15.630847+00:00,P2,12,2023-02-15 08:57:16+00:00
24212,2023-02-15T08:59:55.581434+00:00,P2,14,2023-02-15 08:59:56+00:00
24218,2023-02-15T09:02:35.907918+00:00,P2,13,2023-02-15 09:02:36+00:00
24220,2023-02-15T09:05:16.247872+00:00,P2,12,2023-02-15 09:05:16+00:00
24224,2023-02-15T09:07:56.489956+00:00,P2,10,2023-02-15 09:07:56+00:00
24228,2023-02-15T09:10:36.265710+00:00,P2,14,2023-02-15 09:10:36+00:00
24234,2023-02-15T09:13:16.528980+00:00,P2,11,2023-02-15 09:13:17+00:00
24238,2023-02-15T09:15:56.877497+00:00,P2,12,2023-02-15 09:15:57+00:00
24240,2023-02-15T09:18:36.677513+00:00,P2,12,2023-02-15 09:18:37+00:00
24246,2023-02-15T09:21:16.885167+00:00,P2,15,2023-02-15 09:21:17+00:00
24250,2023-02-15T09:23:56.533755+00:00,P2,14,2023-02-15 09:23:57+00:00
24252,2023-02-15T09:26:36.949268+00:00,P2,14,2023-02-15 09:26:37+00:00
24256,2023-02-15T09:29:17.536048+00:00,P2,11,2023-02-15 09:29:18+00:00
24260,2023-02-15T09:31:56.935517+00:00,P2,12,2023-02-15 09:31:57+00:00
24264,2023-02-15T09:34:37.362626+00:00,P2,11,2023-02-15 09:34:37+00:00
24270,2023-02-15T09:37:17.808402+00:00,P2,11,2023-02-15 09:37:18+00:00
24274,2023-02-15T09:39:57.136700+00:00,P2,11,2023-02-15 09:39:57+00:00
24276,2023-02-15T09:42:37.948341+00:00,P2,12,2023-02-15 09:42:38+00:00
24280,2023-02-15T09:45:18.661179+00:00,P2,13,2023-02-15 09:45:19+00:00
24286,2023-02-15T09:47:58.420292+00:00,P2,13,2023-02-15 09:47:58+00:00
24288,2023-02-15T09:50:38.587831+00:00,P2,14,2023-02-15 09:50:39+00:00
24294,2023-02-15T09:53:18.504167+00:00,P2,13,2023-02-15 09:53:19+00:00
24296,2023-02-15T09:55:58.499813+00:00,P2,14,2023-02-15 09:55:58+00:00
24300,2023-02-15T09:58:38.341675+00:00,P2,11,2023-02-15 09:58:38+00:00
24306,2023-02-15T10:01:19.084961+00:00,P2,10,2023-02-15 10:01:19+00:00
24310,2023-02-15T10:03:59.998399+00:00,P2,16,2023-02-15 10:04:00+00:00
24312,2023-02-15T10:06:39.291257+00:00,P2,12,2023-02-15 10:06:39+00:00
24316,2023-02-15T10:09:19.901624+00:00,P2,11,2023-02-15 10:09:20+00:00
24322,2023-02-15T10:11:59.307567+00:00,P2,9,2023-02-15 10:11:59+00:00
24324,2023-02-15T10:14:39.267392+00:00,P2,10,2023-02-15 10:14:39+00:00
24330,2023-02-15T10:17:20.028466+00:00,P2,7,2023-02-15 10:17:20+00:00
24334,2023-02-15T10:19:59.999556+00:00,P2,12,2023-02-15 10:20:00+00:00
24338,2023-02-15T10:22:41.843162+00:00,P2,9,2023-02-15 10:22:42+00:00
24342,2023-02-15T10:25:20.548619+00:00,P2,10,2023-02-15 10:25:21+00:00
24346,2023-02-15T10:28:00.198190+00:00,P2,8,2023-02-15 10:28:00+00:00
24350,2023-02-15T10:30:41.050712+00:00,P2,10,2023-02-15 10:30:41+00:00
24352,2023-02-15T10:33:20.600181+00:00,P2,13,2023-02-15 10:33:21+00:00
24358,2023-02-15T10:36:01.128682+00:00,P2,7,2023-02-15 10:36:01+00:00
24362,2023-02-15T10:38:41.175595+00:00,P2,10,2023-02-15 10:38:41+00:00
24366,2023-02-15T10:41:21.280403+00:00,P2,10,2023-02-15 10:41:21+00:00
24368,2023-02-15T10:44:01.361097+00:00,P2,10,2023-02-15 10:44:01+00:00
24374,2023-02-15T10:46:41.374650+00:00,P2,11,2023-02-15 10:46:41+00:00
