typing.Literal[<no_default>],timestamp,value_type,value,timestamp_new
21196,2023-02-13T23:30:00.950114+00:00,humidity,72,2023-02-13 23:30:01+00:00
21202,2023-02-13T23:32:41.168528+00:00,humidity,71,2023-02-13 23:32:41+00:00
21204,2023-02-13T23:35:21.590083+00:00,humidity,71,2023-02-13 23:35:22+00:00
21208,2023-02-13T23:38:01.093673+00:00,humidity,72,2023-02-13 23:38:01+00:00
21212,2023-02-13T23:40:41.716835+00:00,humidity,72,2023-02-13 23:40:42+00:00
21218,2023-02-13T23:43:21.376382+00:00,humidity,72,2023-02-13 23:43:21+00:00
21222,2023-02-13T23:46:02.532924+00:00,humidity,73,2023-02-13 23:46:03+00:00
21226,2023-02-13T23:48:42.156332+00:00,humidity,72,2023-02-13 23:48:42+00:00
21228,2023-02-13T23:51:22.402109+00:00,humidity,73,2023-02-13 23:51:22+00:00
21234,2023-02-13T23:54:01.765504+00:00,humidity,75,2023-02-13 23:54:02+00:00
21238,2023-02-13T23:56:43.103891+00:00,humidity,74,2023-02-13 23:56:43+00:00
21242,2023-02-13T23:59:22.821054+00:00,humidity,72,2023-02-13 23:59:23+00:00
21244,2023-02-14T00:02:03.135823+00:00,humidity,72,2023-02-14 00:02:03+00:00
21248,2023-02-14T00:04:43.412185+00:00,humidity,73,2023-02-14 00:04:43+00:00
21252,2023-02-14T00:07:23.258648+00:00,humidity,74,2023-02-14 00:07:23+00:00
21256,2023-02-14T00:10:03.301065+00:00,humidity,74,2023-02-14 00:10:03+00:00
21260,2023-02-14T00:12:43.942212+00:00,humidity,74,2023-02-14 00:12:44+00:00
21266,2023-02-14T00:15:24.087789+00:00,humidity,74,2023-02-14 00:15:24+00:00
21268,2023-02-14T00:18:04.039801+00:00,humidity,74,2023-02-14 00:18:04+00:00
21272,2023-02-14T00:20:43.886706+00:00,humidity,75,2023-02-14 00:20:44+00:00
21276,2023-02-14T00:23:23.519293+00:00,humidity,77,2023-02-14 00:23:24+00:00
21280,2023-02-14T00:26:03.578744+00:00,humidity,77,2023-02-14 00:26:04+00:00
21286,2023-02-14T00:28:45.871394+00:00,humidity,77,2023-02-14 00:28:46+00:00
21288,2023-02-14T00:31:24.767127+00:00,humidity,78,2023-02-14 00:31:25+00:00
21294,2023-02-14T00:34:04.251347+00:00,humidity,78,2023-02-14 00:34:04+00:00
21296,2023-02-14T00:36:44.852788+00:00,humidity,78,2023-02-14 00:36:45+00:00
21300,2023-02-14T00:39:25.057621+00:00,humidity,79,2023-02-14 00:39:25+00:00
21304,2023-02-14T00:42:04.626899+00:00,humidity,80,2023-02-14 00:42:05+00:00
21310,2023-02-14T00:44:45.135665+00:00,humidity,80,2023-02-14 00:44:45+00:00
21312,2023-02-14T00:47:25.357597+00:00,humidity,80,2023-02-14 00:47:25+00:00
21318,2023-02-14T00:50:05.001175+00:00,humidity,80,2023-02-14 00:50:05+00:00
21320,2023-02-14T00:52:46.092265+00:00,humidity,82,2023-02-14 00:52:46+00:00
21324,2023-02-14T00:55:26.134242+00:00,humidity,83,2023-02-14 00:55:26+00:00
21330,2023-02-14T00:58:05.282493+00:00,humidity,83,2023-02-14 00:58:05+00:00
21332,2023-02-14T01:00:46.689452+00:00,humidity,83,2023-02-14 01:00:47+00:00
21336,2023-02-14T01:03:26.109061+00:00,humidity,84,2023-02-14 01:03:26+00:00
21342,2023-02-14T01:06:05.785022+00:00,humidity,85,2023-02-14 01:06:06+00:00
21344,2023-02-14T01:08:48.427475+00:00,humidity,85,2023-02-14 01:08:48+00:00
21350,2023-02-14T01:11:27.227033+00:00,humidity,85,2023-02-14 01:11:27+00:00
21352,2023-02-14T01:14:06.288207+00:00,humidity,87,2023-02-14 01:14:06+00:00
21358,2023-02-14T01:16:47.084052+00:00,humidity,87,2023-02-14 01:16:47+00:00
21362,2023-02-14T01:19:27.182859+00:00,humidity,89,2023-02-14 01:19:27+00:00
21366,2023-02-14T01:22:06.795999+00:00,humidity,89,2023-02-14 01:22:07+00:00
21370,2023-02-14T01:24:47.112365+00:00,humidity,90,2023-02-14 01:24:47+00:00
21374,2023-02-14T01:27:27.462419+00:00,humidity,90,2023-02-14 01:27:27+00:00
21376,2023-02-14T01:30:07.072361+00:00,humidity,91,2023-02-14 01:30:07+00:00
21382,2023-02-14T01:32:47.934953+00:00,humidity,92,2023-02-14 01:32:48+00:00
21384,2023-02-14T01:35:27.889586+00:00,humidity,92,2023-02-14 01:35:28+00:00
21388,2023-02-14T01:38:07.469939+00:00,humidity,92,2023-02-14 01:38:07+00:00
21394,2023-02-14T01:40:47.539438+00:00,humidity,93,2023-02-14 01:40:48+00:00
21396,2023-02-14T01:43:28.769811+00:00,humidity,93,2023-02-14 01:43:29+00:00
21400,2023-02-14T01:46:07.901362+00:00,humidity,94,2023-02-14 01:46:08+00:00
21404,2023-02-14T01:48:49.221430+00:00,humidity,95,2023-02-14 01:48:49+00:00
21410,2023-02-14T01:51:28.965988+00:00,humidity,95,2023-02-14 01:51:29+00:00
21412,2023-02-14T01:54:09.364138+00:00,humidity,95,2023-02-14 01:54:09+00:00
21418,2023-02-14T01:56:48.947822+00:00,humidity,95,2023-02-14 01:56:49+00:00
21422,2023-02-14T01:59:29.093784+00:00,humidity,95,2023-02-14 01:59:29+00:00
21424,2023-02-14T02:02:09.030449+00:00,humidity,96,2023-02-14 02:02:09+00:00
21430,2023-02-14T02:04:49.515333+00:00,humidity,96,2023-02-14 02:04:50+00:00
21434,2023-02-14T02:07:29.670013+00:00,humidity,96,2023-02-14 02:07:30+00:00
21436,2023-02-14T02:10:09.869182+00:00,humidity,96,2023-02-14 02:10:10+00:00
21442,2023-02-14T02:12:50.211223+00:00,humidity,96,2023-02-14 02:12:50+00:00
21446,2023-02-14T02:15:30.311479+00:00,humidity,96,2023-02-14 02:15:30+00:00
21450,2023-02-14T02:18:10.292865+00:00,humidity,96,2023-02-14 02:18:10+00:00
21452,2023-02-14T02:20:50.721379+00:00,humidity,97,2023-02-14 02:20:51+00:00
21458,2023-02-14T02:23:29.765157+00:00,humidity,98,2023-02-14 02:23:30+00:00
21462,2023-02-14T02:26:10.278707+00:00,humidity,97,2023-02-14 02:26:10+00:00
21464,2023-02-14T02:28:51.050114+00:00,humidity,98,2023-02-14 02:28:51+00:00
21468,2023-02-14T02:31:30.594111+00:00,humidity,98,2023-02-14 02:31:31+00:00
21474,2023-02-14T02:34:10.731323+00:00,humidity,98,2023-02-14 02:34:11+00:00
21476,2023-02-14T02:36:51.170608+00:00,humidity,98,2023-02-14 02:36:51+00:00
21480,2023-02-14T02:39:30.984029+00:00,humidity,98,2023-02-14 02:39:31+00:00
21486,2023-02-14T02:42:10.994688+00:00,humidity,98,2023-02-14 02:42:11+00:00
21488,2023-02-14T02:44:51.581951+00:00,humidity,98,2023-02-14 02:44:52+00:00
21494,2023-02-14T02:47:31.963352+00:00,humidity,98,2023-02-14 02:47:32+00:00
21496,2023-02-14T02:50:12.747987+00:00,humidity,99,2023-02-14 02:50:13+00:00
21500,2023-02-14T02:52:52.356516+00:00,humidity,98,2023-02-14 02:52:52+00:00
21504,2023-02-14T02:55:31.602679+00:00,humidity,99,2023-02-14 02:55:32+00:00
21510,2023-02-14T02:58:12.708352+00:00,humidity,99,2023-02-14 02:58:13+00:00
21512,2023-02-14T03:00:53.065886+00:00,humidity,99,2023-02-14 03:00:53+00:00
21518,2023-02-14T03:03:33.141116+00:00,humidity,99,2023-02-14 03:03:33+00:00
21522,2023-02-14T03:06:12.349366+00:00,humidity,99,2023-02-14 03:06:12+00:00
21526,2023-02-14T03:08:52.714941+00:00,humidity,99,2023-02-14 03:08:53+00:00
21528,2023-02-14T03:11:33.337863+00:00,humidity,99,2023-02-14 03:11:33+00:00
21534,2023-02-14T03:14:12.816864+00:00,humidity,100,2023-02-14 03:14:13+00:00
21538,2023-02-14T03:16:53.284822+00:00,humidity,100,2023-02-14 03:16:53+00:00
21542,2023-02-14T03:19:33.511945+00:00,humidity,100,2023-02-14 03:19:34+00:00
21546,2023-02-14T03:22:13.388786+00:00,humidity,100,2023-02-14 03:22:13+00:00
21550,2023-02-14T03:24:53.169170+00:00,humidity,100,2023-02-14 03:24:53+00:00
21554,2023-02-14T03:27:34.365705+00:00,humidity,100,2023-02-14 03:27:34+00:00
21558,2023-02-14T03:30:14.522715+00:00,humidity,100,2023-02-14 03:30:15+00:00
21560,2023-02-14T03:32:53.924506+00:00,humidity,100,2023-02-14 03:32:54+00:00
21564,2023-02-14T03:35:34.348937+00:00,humidity,100,2023-02-14 03:35:34+00:00
21570,2023-02-14T03:38:14.863123+00:00,humidity,100,2023-02-14 03:38:15+00:00
21572,2023-02-14T03:40:54.573974+00:00,humidity,100,2023-02-14 03:40:55+00:00
21576,2023-02-14T03:43:35.135857+00:00,humidity,100,2023-02-14 03:43:35+00:00
21582,2023-02-14T03:46:15.088448+00:00,humidity,100,2023-02-14 03:46:15+00:00
21586,2023-02-14T03:48:55.325968+00:00,humidity,100,2023-02-14 03:48:55+00:00
21590,2023-02-14T03:51:35.837746+00:00,humidity,100,2023-02-14 03:51:36+00:00
21594,2023-02-14T03:54:15.329006+00:00,humidity,100,2023-02-14 03:54:15+00:00
21598,2023-02-14T03:56:55.697270+00:00,humidity,100,2023-02-14 03:56:56+00:00
21600,2023-02-14T03:59:36.115493+00:00,humidity,100,2023-02-14 03:59:36+00:00
21606,2023-02-14T04:02:16.788279+00:00,humidity,100,2023-02-14 04:02:17+00:00
21608,2023-02-14T04:04:56.247783+00:00,humidity,100,2023-02-14 04:04:56+00:00
21612,2023-02-14T04:07:36.842244+00:00,humidity,100,2023-02-14 04:07:37+00:00
21616,2023-02-14T04:10:16.214545+00:00,humidity,100,2023-02-14 04:10:16+00:00
21620,2023-02-14T04:12:56.538555+00:00,humidity,100,2023-02-14 04:12:57+00:00
21624,2023-02-14T04:15:36.992159+00:00,humidity,100,2023-02-14 04:15:37+00:00
21630,2023-02-14T04:18:16.551116+00:00,humidity,100,2023-02-14 04:18:17+00:00
21634,2023-02-14T04:20:57.214563+00:00,humidity,100,2023-02-14 04:20:57+00:00
21638,2023-02-14T04:23:37.233330+00:00,humidity,100,2023-02-14 04:23:37+00:00
21640,2023-02-14T04:26:16.868761+00:00,humidity,100,2023-02-14 04:26:17+00:00
21646,2023-02-14T04:28:57.691805+00:00,humidity,100,2023-02-14 04:28:58+00:00
21650,2023-02-14T04:31:37.314827+00:00,humidity,100,2023-02-14 04:31:37+00:00
21654,2023-02-14T04:34:17.267211+00:00,humidity,100,2023-02-14 04:34:17+00:00
21656,2023-02-14T04:36:58.018741+00:00,humidity,100,2023-02-14 04:36:58+00:00
21662,2023-02-14T04:39:37.586565+00:00,humidity,100,2023-02-14 04:39:38+00:00
21664,2023-02-14T04:42:17.610017+00:00,humidity,100,2023-02-14 04:42:18+00:00
21670,2023-02-14T04:44:58.650970+00:00,humidity,100,2023-02-14 04:44:59+00:00
21672,2023-02-14T04:47:38.843049+00:00,humidity,100,2023-02-14 04:47:39+00:00
21678,2023-02-14T04:50:18.811306+00:00,humidity,100,2023-02-14 04:50:19+00:00
21682,2023-02-14T04:52:58.770472+00:00,humidity,100,2023-02-14 04:52:59+00:00
21686,2023-02-14T04:55:39.231166+00:00,humidity,100,2023-02-14 04:55:39+00:00
21690,2023-02-14T04:58:19.315902+00:00,humidity,100,2023-02-14 04:58:19+00:00
21694,2023-02-14T05:00:59.444847+00:00,humidity,100,2023-02-14 05:00:59+00:00
21698,2023-02-14T05:03:40.214458+00:00,humidity,100,2023-02-14 05:03:40+00:00
21700,2023-02-14T05:06:19.176931+00:00,humidity,100,2023-02-14 05:06:19+00:00
21704,2023-02-14T05:08:59.585802+00:00,humidity,99,2023-02-14 05:09:00+00:00
21708,2023-02-14T05:11:40.006499+00:00,humidity,99,2023-02-14 05:11:40+00:00
21714,2023-02-14T05:14:19.597859+00:00,humidity,98,2023-02-14 05:14:20+00:00
21716,2023-02-14T05:17:01.123453+00:00,humidity,98,2023-02-14 05:17:01+00:00
21720,2023-02-14T05:19:40.242993+00:00,humidity,98,2023-02-14 05:19:40+00:00
21726,2023-02-14T05:22:20.625465+00:00,humidity,97,2023-02-14 05:22:21+00:00
21730,2023-02-14T05:25:00.153882+00:00,humidity,97,2023-02-14 05:25:00+00:00
21734,2023-02-14T05:27:40.823713+00:00,humidity,97,2023-02-14 05:27:41+00:00
21736,2023-02-14T05:30:21.132663+00:00,humidity,97,2023-02-14 05:30:21+00:00
21740,2023-02-14T05:33:01.296288+00:00,humidity,97,2023-02-14 05:33:01+00:00
21746,2023-02-14T05:35:41.634228+00:00,humidity,96,2023-02-14 05:35:42+00:00
21750,2023-02-14T05:38:21.305816+00:00,humidity,95,2023-02-14 05:38:21+00:00
21752,2023-02-14T05:41:01.444759+00:00,humidity,94,2023-02-14 05:41:01+00:00
21756,2023-02-14T05:43:41.862397+00:00,humidity,94,2023-02-14 05:43:42+00:00
21762,2023-02-14T05:46:21.342138+00:00,humidity,94,2023-02-14 05:46:21+00:00
21766,2023-02-14T05:49:04.222888+00:00,humidity,94,2023-02-14 05:49:04+00:00
21770,2023-02-14T05:51:42.361367+00:00,humidity,93,2023-02-14 05:51:42+00:00
21772,2023-02-14T05:54:21.658122+00:00,humidity,93,2023-02-14 05:54:22+00:00
21776,2023-02-14T05:57:02.340830+00:00,humidity,93,2023-02-14 05:57:02+00:00
21780,2023-02-14T05:59:44.235859+00:00,humidity,92,2023-02-14 05:59:44+00:00
21784,2023-02-14T06:02:22.127552+00:00,humidity,92,2023-02-14 06:02:22+00:00
21788,2023-02-14T06:05:03.193930+00:00,humidity,92,2023-02-14 06:05:03+00:00
21792,2023-02-14T06:07:43.026741+00:00,humidity,91,2023-02-14 06:07:43+00:00
21798,2023-02-14T06:10:23.484552+00:00,humidity,91,2023-02-14 06:10:23+00:00
21802,2023-02-14T06:13:03.344492+00:00,humidity,90,2023-02-14 06:13:03+00:00
21804,2023-02-14T06:15:43.510866+00:00,humidity,90,2023-02-14 06:15:44+00:00
21808,2023-02-14T06:18:23.652070+00:00,humidity,89,2023-02-14 06:18:24+00:00
21814,2023-02-14T06:21:03.181981+00:00,humidity,89,2023-02-14 06:21:03+00:00
21816,2023-02-14T06:23:43.813422+00:00,humidity,87,2023-02-14 06:23:44+00:00
21822,2023-02-14T06:26:24.535571+00:00,humidity,89,2023-02-14 06:26:25+00:00
21826,2023-02-14T06:29:04.502988+00:00,humidity,85,2023-02-14 06:29:05+00:00
21828,2023-02-14T06:31:45.049637+00:00,humidity,85,2023-02-14 06:31:45+00:00
21834,2023-02-14T06:34:23.803903+00:00,humidity,82,2023-02-14 06:34:24+00:00
21836,2023-02-14T06:37:08.839592+00:00,humidity,80,2023-02-14 06:37:09+00:00
21840,2023-02-14T06:39:49.286374+00:00,humidity,81,2023-02-14 06:39:49+00:00
21844,2023-02-14T06:42:29.442967+00:00,humidity,81,2023-02-14 06:42:29+00:00
21850,2023-02-14T06:45:09.390535+00:00,humidity,81,2023-02-14 06:45:09+00:00
21854,2023-02-14T06:47:49.566140+00:00,humidity,77,2023-02-14 06:47:50+00:00
21858,2023-02-14T06:50:29.928327+00:00,humidity,78,2023-02-14 06:50:30+00:00
21862,2023-02-14T06:53:09.432222+00:00,humidity,76,2023-02-14 06:53:09+00:00
21864,2023-02-14T06:55:49.990844+00:00,humidity,74,2023-02-14 06:55:50+00:00
21868,2023-02-14T06:58:30.447745+00:00,humidity,74,2023-02-14 06:58:30+00:00
21874,2023-02-14T07:01:11.365585+00:00,humidity,73,2023-02-14 07:01:11+00:00
21876,2023-02-14T07:03:50.270776+00:00,humidity,72,2023-02-14 07:03:50+00:00
21880,2023-02-14T07:06:30.753293+00:00,humidity,72,2023-02-14 07:06:31+00:00
21884,2023-02-14T07:09:11.177064+00:00,humidity,74,2023-02-14 07:09:11+00:00
21890,2023-02-14T07:11:50.635474+00:00,humidity,71,2023-02-14 07:11:51+00:00
21894,2023-02-14T07:14:31.137005+00:00,humidity,70,2023-02-14 07:14:31+00:00
21896,2023-02-14T07:17:11.382251+00:00,humidity,69,2023-02-14 07:17:11+00:00
21900,2023-02-14T07:19:51.693072+00:00,humidity,68,2023-02-14 07:19:52+00:00
21904,2023-02-14T07:22:31.199243+00:00,humidity,67,2023-02-14 07:22:31+00:00
21908,2023-02-14T07:25:11.110439+00:00,humidity,68,2023-02-14 07:25:11+00:00
21914,2023-02-14T07:27:51.978447+00:00,humidity,66,2023-02-14 07:27:52+00:00
21916,2023-02-14T07:30:31.290865+00:00,humidity,65,2023-02-14 07:30:31+00:00
21920,2023-02-14T07:33:11.858636+00:00,humidity,63,2023-02-14 07:33:12+00:00
21924,2023-02-14T07:35:52.473391+00:00,humidity,63,2023-02-14 07:35:52+00:00
21930,2023-02-14T07:38:32.717519+00:00,humidity,64,2023-02-14 07:38:33+00:00
21934,2023-02-14T07:41:12.473803+00:00,humidity,65,2023-02-14 07:41:12+00:00
21936,2023-02-14T07:43:51.872574+00:00,humidity,63,2023-02-14 07:43:52+00:00
21942,2023-02-14T07:46:34.217584+00:00,humidity,61,2023-02-14 07:46:34+00:00
21946,2023-02-14T07:49:12.681438+00:00,humidity,62,2023-02-14 07:49:13+00:00
21950,2023-02-14T07:51:53.144269+00:00,humidity,61,2023-02-14 07:51:53+00:00
21954,2023-02-14T07:54:32.674194+00:00,humidity,61,2023-02-14 07:54:33+00:00
21958,2023-02-14T07:57:13.689010+00:00,humidity,61,2023-02-14 07:57:14+00:00
21960,2023-02-14T07:59:53.553876+00:00,humidity,60,2023-02-14 07:59:54+00:00
21966,2023-02-14T08:02:33.764512+00:00,humidity,61,2023-02-14 08:02:34+00:00
21968,2023-02-14T08:05:13.232109+00:00,humidity,59,2023-02-14 08:05:13+00:00
21972,2023-02-14T08:07:53.782322+00:00,humidity,60,2023-02-14 08:07:54+00:00
21976,2023-02-14T08:10:33.484660+00:00,humidity,58,2023-02-14 08:10:33+00:00
21980,2023-02-14T08:13:14.669970+00:00,humidity,59,2023-02-14 08:13:15+00:00
21986,2023-02-14T08:15:54.592306+00:00,humidity,58,2023-02-14 08:15:55+00:00
21988,2023-02-14T08:18:34.488177+00:00,humidity,56,2023-02-14 08:18:34+00:00
21994,2023-02-14T08:21:14.778249+00:00,humidity,57,2023-02-14 08:21:15+00:00
21998,2023-02-14T08:23:55.221467+00:00,humidity,58,2023-02-14 08:23:55+00:00
22000,2023-02-14T08:26:34.672197+00:00,humidity,54,2023-02-14 08:26:35+00:00
22004,2023-02-14T08:29:15.249705+00:00,humidity,56,2023-02-14 08:29:15+00:00
22010,2023-02-14T08:31:54.962517+00:00,humidity,56,2023-02-14 08:31:55+00:00
22012,2023-02-14T08:34:35.215786+00:00,humidity,54,2023-02-14 08:34:35+00:00
22018,2023-02-14T08:37:15.326002+00:00,humidity,54,2023-02-14 08:37:15+00:00
22022,2023-02-14T08:39:55.748165+00:00,humidity,53,2023-02-14 08:39:56+00:00
22026,2023-02-14T08:42:35.855895+00:00,humidity,51,2023-02-14 08:42:36+00:00
22030,2023-02-14T08:45:15.710359+00:00,humidity,49,2023-02-14 08:45:16+00:00
22034,2023-02-14T08:47:56.359536+00:00,humidity,50,2023-02-14 08:47:56+00:00
22038,2023-02-14T08:50:36.691171+00:00,humidity,50,2023-02-14 08:50:37+00:00
22040,2023-02-14T08:53:15.821575+00:00,humidity,48,2023-02-14 08:53:16+00:00
22046,2023-02-14T08:55:56.724499+00:00,humidity,46,2023-02-14 08:55:57+00:00
22050,2023-02-14T08:58:36.824795+00:00,humidity,46,2023-02-14 08:58:37+00:00
22052,2023-02-14T09:01:16.465640+00:00,humidity,47,2023-02-14 09:01:16+00:00
22058,2023-02-14T09:03:57.137880+00:00,humidity,47,2023-02-14 09:03:57+00:00
22060,2023-02-14T09:06:37.241986+00:00,humidity,50,2023-02-14 09:06:37+00:00
22064,2023-02-14T09:09:17.468071+00:00,humidity,52,2023-02-14 09:09:17+00:00
22070,2023-02-14T09:11:57.330894+00:00,humidity,50,2023-02-14 09:11:57+00:00
22074,2023-02-14T09:14:37.581673+00:00,humidity,49,2023-02-14 09:14:38+00:00
22078,2023-02-14T09:17:17.584738+00:00,humidity,48,2023-02-14 09:17:18+00:00
22080,2023-02-14T09:19:57.959783+00:00,humidity,41,2023-02-14 09:19:58+00:00
22086,2023-02-14T09:22:37.687262+00:00,humidity,43,2023-02-14 09:22:38+00:00
22088,2023-02-14T09:25:17.539195+00:00,humidity,44,2023-02-14 09:25:18+00:00
22092,2023-02-14T09:27:58.107675+00:00,humidity,41,2023-02-14 09:27:58+00:00
22098,2023-02-14T09:30:38.534376+00:00,humidity,44,2023-02-14 09:30:39+00:00
22102,2023-02-14T09:33:18.551806+00:00,humidity,41,2023-02-14 09:33:19+00:00
22104,2023-02-14T09:35:58.732862+00:00,humidity,39,2023-02-14 09:35:59+00:00
22108,2023-02-14T09:38:38.279936+00:00,humidity,42,2023-02-14 09:38:38+00:00
22112,2023-02-14T09:41:19.006912+00:00,humidity,39,2023-02-14 09:41:19+00:00
22118,2023-02-14T09:43:58.879357+00:00,humidity,41,2023-02-14 09:43:59+00:00
22120,2023-02-14T09:46:39.354027+00:00,humidity,40,2023-02-14 09:46:39+00:00
22124,2023-02-14T09:49:19.135421+00:00,humidity,41,2023-02-14 09:49:19+00:00
22130,2023-02-14T09:51:59.076029+00:00,humidity,40,2023-02-14 09:51:59+00:00
22134,2023-02-14T09:54:39.431129+00:00,humidity,39,2023-02-14 09:54:39+00:00
22136,2023-02-14T09:57:19.867759+00:00,humidity,38,2023-02-14 09:57:20+00:00
22142,2023-02-14T09:59:59.914028+00:00,humidity,41,2023-02-14 10:00:00+00:00
22146,2023-02-14T10:02:39.998247+00:00,humidity,40,2023-02-14 10:02:40+00:00
22148,2023-02-14T10:05:19.909992+00:00,humidity,40,2023-02-14 10:05:20+00:00
22154,2023-02-14T10:08:00.765866+00:00,humidity,40,2023-02-14 10:08:01+00:00
22156,2023-02-14T10:10:40.911348+00:00,humidity,39,2023-02-14 10:10:41+00:00
22162,2023-02-14T10:13:20.749846+00:00,humidity,39,2023-02-14 10:13:21+00:00
22164,2023-02-14T10:16:00.392203+00:00,humidity,39,2023-02-14 10:16:00+00:00
22170,2023-02-14T10:18:41.070968+00:00,humidity,40,2023-02-14 10:18:41+00:00
22172,2023-02-14T10:21:20.991074+00:00,humidity,39,2023-02-14 10:21:21+00:00
22176,2023-02-14T10:24:00.930414+00:00,humidity,38,2023-02-14 10:24:01+00:00
22182,2023-02-14T10:26:42.148299+00:00,humidity,38,2023-02-14 10:26:42+00:00
22184,2023-02-14T10:29:21.867084+00:00,humidity,39,2023-02-14 10:29:22+00:00
22190,2023-02-14T10:32:01.295427+00:00,humidity,40,2023-02-14 10:32:01+00:00
22194,2023-02-14T10:34:42.230879+00:00,humidity,39,2023-02-14 10:34:42+00:00
22196,2023-02-14T10:37:24.391747+00:00,humidity,40,2023-02-14 10:37:24+00:00
22202,2023-02-14T10:40:04.613126+00:00,humidity,38,2023-02-14 10:40:05+00:00
22206,2023-02-14T10:42:42.247918+00:00,humidity,40,2023-02-14 10:42:42+00:00
22208,2023-02-14T10:45:22.233743+00:00,humidity,40,2023-02-14 10:45:22+00:00
22214,2023-02-14T10:48:02.937950+00:00,humidity,39,2023-02-14 10:48:03+00:00
22218,2023-02-14T10:50:42.893111+00:00,humidity,39,2023-02-14 10:50:43+00:00
22222,2023-02-14T10:53:23.155151+00:00,humidity,40,2023-02-14 10:53:23+00:00
22224,2023-02-14T10:56:03.399923+00:00,humidity,40,2023-02-14 10:56:03+00:00
22230,2023-02-14T10:58:42.973285+00:00,humidity,39,2023-02-14 10:58:43+00:00
22232,2023-02-14T11:01:23.400753+00:00,humidity,41,2023-02-14 11:01:23+00:00
22238,2023-02-14T11:04:03.487502+00:00,humidity,39,2023-02-14 11:04:03+00:00
22242,2023-02-14T11:06:43.969206+00:00,humidity,39,2023-02-14 11:06:44+00:00
22246,2023-02-14T11:09:23.317585+00:00,humidity,41,2023-02-14 11:09:23+00:00
22248,2023-02-14T11:12:03.990416+00:00,humidity,40,2023-02-14 11:12:04+00:00
22254,2023-02-14T11:14:44.165025+00:00,humidity,39,2023-02-14 11:14:44+00:00
22256,2023-02-14T11:17:23.850989+00:00,humidity,40,2023-02-14 11:17:24+00:00
22260,2023-02-14T11:20:04.789432+00:00,humidity,39,2023-02-14 11:20:05+00:00
22266,2023-02-14T11:22:44.570356+00:00,humidity,40,2023-02-14 11:22:45+00:00
22268,2023-02-14T11:25:24.183535+00:00,humidity,39,2023-02-14 11:25:24+00:00
22274,2023-02-14T11:28:04.741104+00:00,humidity,41,2023-02-14 11:28:05+00:00
22276,2023-02-14T11:30:45.397242+00:00,humidity,39,2023-02-14 11:30:45+00:00
22280,2023-02-14T11:33:24.784470+00:00,humidity,40,2023-02-14 11:33:25+00:00
22284,2023-02-14T11:36:05.130651+00:00,humidity,39,2023-02-14 11:36:05+00:00
22290,2023-02-14T11:38:45.393817+00:00,humidity,40,2023-02-14 11:38:45+00:00
22294,2023-02-14T11:41:25.550951+00:00,humidity,40,2023-02-14 11:41:26+00:00
22296,2023-02-14T11:44:06.056108+00:00,humidity,39,2023-02-14 11:44:06+00:00
22300,2023-02-14T11:46:45.754804+00:00,humidity,38,2023-02-14 11:46:46+00:00
22306,2023-02-14T11:49:25.848093+00:00,humidity,39,2023-02-14 11:49:26+00:00
22310,2023-02-14T11:52:06.056256+00:00,humidity,39,2023-02-14 11:52:06+00:00
22314,2023-02-14T11:54:46.047324+00:00,humidity,39,2023-02-14 11:54:46+00:00
22316,2023-02-14T11:57:26.832288+00:00,humidity,38,2023-02-14 11:57:27+00:00
